id,pressure,currentdate,currentime,device
1325,"93000.281250
","2019-05-01 14:53:21.191483",,/BSO-2
1327,"92997.203125
","2019-05-01 14:53:31.179485",,/BSO-2
1329,"92998.242188
","2019-05-01 14:53:41.180924",,/BSO-2
1331,"92998.562500
","2019-05-01 14:53:51.191042",,/BSO-2
1333,"93000.953125
","2019-05-01 14:54:01.202845",,/BSO-2
1335,"93004.726562
","2019-05-01 14:54:11.213467",,/BSO-2
1337,"92998.562500
","2019-05-01 14:54:21.230456",,/BSO-2
1339,"92998.218750
","2019-05-01 14:54:31.240502",,/BSO-2
1341,"93000.296875
","2019-05-01 14:54:41.259862",,/BSO-2
1343,"93002.015625
","2019-05-01 14:54:51.262282",,/BSO-2
1345,"93002.687500
","2019-05-01 14:55:01.282887",,/BSO-2
1347,"93000.968750
","2019-05-01 14:55:11.291258",,/BSO-2
1349,"93000.984375
","2019-05-01 14:55:21.301267",,/BSO-2
1351,"93002.359375
","2019-05-01 14:55:31.302330",,/BSO-2
1353,"93003.054688
","2019-05-01 14:55:41.302059",,/BSO-2
1355,"92999.281250
","2019-05-01 14:55:51.311283",,/BSO-2
1357,"93003.046875
","2019-05-01 14:56:01.312649",,/BSO-2
1359,"93000.328125
","2019-05-01 14:56:11.312154",,/BSO-2
1361,"93004.421875
","2019-05-01 14:56:21.321220",,/BSO-2
1363,"93001.007812
","2019-05-01 14:56:30.321518",,/BSO-2
1365,"92999.281250
","2019-05-01 14:56:40.325102",,/BSO-2
1367,"93000.312500
","2019-05-01 14:56:50.332366",,/BSO-2
1369,"92998.250000
","2019-05-01 14:57:00.342025",,/BSO-2
1371,"93000.312500
","2019-05-01 14:57:10.352407",,/BSO-2
1373,"92997.242188
","2019-05-01 14:57:20.363471",,/BSO-2
1375,"92997.593750
","2019-05-01 14:57:30.362853",,/BSO-2
1377,"92997.234375
","2019-05-01 14:57:40.363165",,/BSO-2
1379,"92998.601562
","2019-05-01 14:57:50.383177",,/BSO-2
1381,"92998.953125
","2019-05-01 14:58:00.392135",,/BSO-2
1383,"93000.000000
","2019-05-01 14:58:10.393190",,/BSO-2
1385,"92999.640625
","2019-05-01 14:58:20.402243",,/BSO-2
1387,"93002.375000
","2019-05-01 14:58:30.413814",,/BSO-2
1389,"93000.328125
","2019-05-01 14:58:40.424820",,/BSO-2
1391,"92997.250000
","2019-05-01 14:58:50.442509",,/BSO-2
1393,"92998.273438
","2019-05-01 14:59:00.443856",,/BSO-2
1395,"93002.046875
","2019-05-01 14:59:10.445818",,/BSO-2
1397,"92999.312500
","2019-05-01 14:59:20.453047",,/BSO-2
1399,"93002.734375
","2019-05-01 14:59:30.473124",,/BSO-2
1401,"93003.421875
","2019-05-01 14:59:40.473040",,/BSO-2
1403,"92997.921875
","2019-05-01 14:59:50.493183",,/BSO-2
1405,"92998.601562
","2019-05-01 15:00:00.493552",,/BSO-2
1407,"93002.718750
","2019-05-01 15:00:10.492928",,/BSO-2
1409,"93004.093750
","2019-05-01 15:00:20.503855",,/BSO-2
1411,"92999.296875
","2019-05-01 15:00:30.515358",,/BSO-2
1413,"93003.406250
","2019-05-01 15:00:40.513798",,/BSO-2
1415,"92999.625000
","2019-05-01 15:00:50.522804",,/BSO-2
1417,"93002.367188
","2019-05-01 15:01:00.544574",,/BSO-2
1419,"93001.000000
","2019-05-01 15:01:10.545557",,/BSO-2
1421,"93000.312500
","2019-05-01 15:01:20.561875",,/BSO-2
1423,"93000.671875
","2019-05-01 15:01:30.583266",,/BSO-2
1425,"93003.750000
","2019-05-01 15:01:40.584322",,/BSO-2
1427,"93003.390625
","2019-05-01 15:01:50.593507",,/BSO-2
1429,"93003.390625
","2019-05-01 15:02:00.615290",,/BSO-2
1431,"93003.734375
","2019-05-01 15:02:10.629246",,/BSO-2
1433,"92997.921875
","2019-05-01 15:02:20.635029",,/BSO-2
1435,"93002.359375
","2019-05-01 15:02:30.646522",,/BSO-2
1437,"93002.718750
","2019-05-01 15:02:40.666755",,/BSO-2
1439,"92999.968750
","2019-05-01 15:02:50.674300",,/BSO-2
1441,"93000.992188
","2019-05-01 15:03:00.674461",,/BSO-2
1443,"93004.421875
","2019-05-01 15:03:10.676093",,/BSO-2
1445,"93003.054688
","2019-05-01 15:03:20.701410",,/BSO-2
1447,"93002.015625
","2019-05-01 15:03:30.714375",,/BSO-2
1449,"93002.703125
","2019-05-01 15:03:40.724226",,/BSO-2
1451,"93002.343750
","2019-05-01 15:03:50.734318",,/BSO-2
1453,"93005.781250
","2019-05-01 15:04:00.744041",,/BSO-2
1455,"93004.406250
","2019-05-01 15:04:10.765915",,/BSO-2
1457,"93003.726562
","2019-05-01 15:04:20.778268",,/BSO-2
1459,"93003.046875
","2019-05-01 15:04:30.775112",,/BSO-2
1461,"93001.671875
","2019-05-01 15:04:40.776844",,/BSO-2
1463,"93001.640625
","2019-05-01 15:04:50.794244",,/BSO-2
1465,"92999.593750
","2019-05-01 15:05:00.804248",,/BSO-2
1467,"92999.265625
","2019-05-01 15:05:10.804607",,/BSO-2
1469,"93000.281250
","2019-05-01 15:05:20.843262",,/BSO-2
1471,"93000.632812
","2019-05-01 15:05:30.866119",,/BSO-2
1473,"93005.765625
","2019-05-01 15:05:40.874496",,/BSO-2
1475,"93004.390625
","2019-05-01 15:05:50.876244",,/BSO-2
1477,"93003.015625
","2019-05-01 15:06:00.875686",,/BSO-2
1479,"93003.710938
","2019-05-01 15:06:10.875649",,/BSO-2
1481,"93002.687500
","2019-05-01 15:06:20.875675",,/BSO-2
1483,"92998.226562
","2019-05-01 15:06:30.876520",,/BSO-2
1485,"93001.640625
","2019-05-01 15:06:40.894754",,/BSO-2
1487,"93003.375000
","2019-05-01 15:06:50.914185",,/BSO-2
1489,"92999.242188
","2019-05-01 15:07:00.914989",,/BSO-2
1491,"93002.335938
","2019-05-01 15:07:10.924661",,/BSO-2
1493,"93001.296875
","2019-05-01 15:07:20.942444",,/BSO-2
1495,"93004.742188
","2019-05-01 15:07:30.944870",,/BSO-2
1497,"93003.015625
","2019-05-01 15:07:40.964512",,/BSO-2
1499,"93001.656250
","2019-05-01 15:07:50.988836",,/BSO-2
1501,"93002.007812
","2019-05-01 15:08:00.976734",,/BSO-2
1503,"92999.601562
","2019-05-01 15:08:10.994198",,/BSO-2
1505,"93001.984375
","2019-05-01 15:08:20.997038",,/BSO-2
1507,"93000.609375
","2019-05-01 15:08:31.014544",,/BSO-2
1509,"93002.695312
","2019-05-01 15:08:41.027359",,/BSO-2
1511,"93000.968750
","2019-05-01 15:08:51.047722",,/BSO-2
1513,"92998.578125
","2019-05-01 15:09:01.046448",,/BSO-2
1515,"93001.328125
","2019-05-01 15:09:11.064522",,/BSO-2
1517,"92999.593750
","2019-05-01 15:09:21.079015",,/BSO-2
1519,"92997.890625
","2019-05-01 15:09:31.078372",,/BSO-2
1521,"93001.640625
","2019-05-01 15:09:41.095077",,/BSO-2
1523,"92997.531250
","2019-05-01 15:09:51.115681",,/BSO-2
1525,"93002.000000
","2019-05-01 15:10:01.126447",,/BSO-2
1527,"92996.859375
","2019-05-01 15:10:11.138666",,/BSO-2
1529,"93001.671875
","2019-05-01 15:10:21.159179",,/BSO-2
1531,"93000.984375
","2019-05-01 15:10:31.166109",,/BSO-2
1533,"93003.031250
","2019-05-01 15:10:41.176870",,/BSO-2
1535,"92997.203125
","2019-05-01 15:10:51.186149",,/BSO-2
1537,"93000.289062
","2019-05-01 15:11:01.210856",,/BSO-2
1539,"93001.656250
","2019-05-01 15:11:11.227782",,/BSO-2
1541,"92999.953125
","2019-05-01 15:11:21.226857",,/BSO-2
1543,"93002.703125
","2019-05-01 15:11:31.255122",,/BSO-2
1545,"92999.953125
","2019-05-01 15:11:41.275654",,/BSO-2
1547,"92998.578125
","2019-05-01 15:11:51.279190",,/BSO-2
1549,"92999.265625
","2019-05-01 15:12:01.287055",,/BSO-2
1551,"92997.234375
","2019-05-01 15:12:11.296811",,/BSO-2
1553,"93002.718750
","2019-05-01 15:12:21.316084",,/BSO-2
1555,"93001.343750
","2019-05-01 15:12:31.320022",,/BSO-2
1557,"92998.250000
","2019-05-01 15:12:41.319563",,/BSO-2
1559,"92999.968750
","2019-05-01 15:12:51.336949",,/BSO-2
1561,"92996.187500
","2019-05-01 15:13:00.344960",,/BSO-2
1563,"92997.578125
","2019-05-01 15:13:10.356748",,/BSO-2
1565,"92998.593750
","2019-05-01 15:13:20.378768",,/BSO-2
1567,"92995.859375
","2019-05-01 15:13:30.380382",,/BSO-2
1569,"92999.296875
","2019-05-01 15:13:40.378014",,/BSO-2
1571,"92994.828125
","2019-05-01 15:13:50.378020",,/BSO-2
1573,"92997.218750
","2019-05-01 15:14:00.387551",,/BSO-2
1575,"92995.515625
","2019-05-01 15:14:10.387594",,/BSO-2
1577,"92995.875000
","2019-05-01 15:14:20.397228",,/BSO-2
1579,"93000.335938
","2019-05-01 15:14:30.409962",,/BSO-2
1581,"92994.484375
","2019-05-01 15:14:40.418151",,/BSO-2
1583,"93001.015625
","2019-05-01 15:14:50.436959",,/BSO-2
1585,"92992.109375
","2019-05-01 15:15:00.448088",,/BSO-2
1587,"93001.015625
","2019-05-01 15:15:10.457998",,/BSO-2
1589,"92997.570312
","2019-05-01 15:15:20.467181",,/BSO-2
1591,"92997.593750
","2019-05-01 15:15:30.479327",,/BSO-2
1593,"92994.515625
","2019-05-01 15:15:40.478791",,/BSO-2
1595,"92992.453125
","2019-05-01 15:15:50.478899",,/BSO-2
1597,"92994.156250
","2019-05-01 15:16:00.478328",,/BSO-2
1599,"92992.781250
","2019-05-01 15:16:10.489046",,/BSO-2
1601,"93000.671875
","2019-05-01 15:16:20.514850",,/BSO-2
1603,"92992.796875
","2019-05-01 15:16:30.513216",,/BSO-2
1605,"92995.203125
","2019-05-01 15:16:40.518249",,/BSO-2
1607,"92993.500000
","2019-05-01 15:16:50.537451",,/BSO-2
1609,"92993.140625
","2019-05-01 15:17:00.539113",,/BSO-2
1611,"92992.453125
","2019-05-01 15:17:10.548774",,/BSO-2
1613,"92998.312500
","2019-05-01 15:17:20.549416",,/BSO-2
1615,"92994.875000
","2019-05-01 15:17:30.581276",,/BSO-2
1617,"92991.093750
","2019-05-01 15:17:40.597721",,/BSO-2
1619,"92993.843750
","2019-05-01 15:17:50.601914",,/BSO-2
1621,"92992.476562
","2019-05-01 15:18:00.599527",,/BSO-2
1623,"92994.890625
","2019-05-01 15:18:10.608489",,/BSO-2
1625,"92989.398438
","2019-05-01 15:18:20.619962",,/BSO-2
1627,"92987.671875
","2019-05-01 15:18:30.619405",,/BSO-2
1629,"92994.531250
","2019-05-01 15:18:40.637935",,/BSO-2
1631,"92995.578125
","2019-05-01 15:18:50.648945",,/BSO-2
1633,"92988.710938
","2019-05-01 15:19:00.659186",,/BSO-2
1635,"92992.500000
","2019-05-01 15:19:10.671657",,/BSO-2
1637,"92991.109375
","2019-05-01 15:19:20.669914",,/BSO-2
1639,"92988.734375
","2019-05-01 15:19:30.679060",,/BSO-2
1641,"92992.140625
","2019-05-01 15:19:40.700802",,/BSO-2
1643,"92991.453125
","2019-05-01 15:19:50.700145",,/BSO-2
1645,"92993.171875
","2019-05-01 15:20:00.711256",,/BSO-2
1647,"92986.671875
","2019-05-01 15:20:10.728976",,/BSO-2
1649,"92993.523438
","2019-05-01 15:20:20.756535",,/BSO-2
1651,"92991.468750
","2019-05-01 15:20:30.760367",,/BSO-2
1653,"92994.203125
","2019-05-01 15:20:40.769859",,/BSO-2
1655,"92991.140625
","2019-05-01 15:20:50.789710",,/BSO-2
1657,"92989.406250
","2019-05-01 15:21:00.799612",,/BSO-2
1659,"92991.476562
","2019-05-01 15:21:10.810586",,/BSO-2
1661,"92990.781250
","2019-05-01 15:21:20.856289",,/BSO-2
1663,"92987.703125
","2019-05-01 15:21:30.880298",,/BSO-2
1665,"92987.359375
","2019-05-01 15:21:40.880929",,/BSO-2
1667,"92984.625000
","2019-05-01 15:21:50.896309",,/BSO-2
1669,"92991.828125
","2019-05-01 15:22:00.919474",,/BSO-2
1671,"92989.101562
","2019-05-01 15:22:10.930013",,/BSO-2
1673,"92983.593750
","2019-05-01 15:22:20.955851",,/BSO-2
1675,"92990.117188
","2019-05-01 15:22:30.960808",,/BSO-2
1677,"92986.007812
","2019-05-01 15:22:40.971201",,/BSO-2
1679,"92980.859375
","2019-05-01 15:22:50.980021",,/BSO-2
1681,"92985.984375
","2019-05-01 15:23:01.000010",,/BSO-2
1683,"92984.968750
","2019-05-01 15:23:11.014757",,/BSO-2
1685,"92982.562500
","2019-05-01 15:23:21.022900",,/BSO-2
1687,"92985.656250
","2019-05-01 15:23:31.030614",,/BSO-2
1689,"92983.593750
","2019-05-01 15:23:41.040460",,/BSO-2
1691,"92986.343750
","2019-05-01 15:23:51.055055",,/BSO-2
1693,"92983.593750
","2019-05-01 15:24:01.060860",,/BSO-2
1695,"92985.320312
","2019-05-01 15:24:11.080039",,/BSO-2
1697,"92981.203125
","2019-05-01 15:24:21.093177",,/BSO-2
1699,"92984.625000
","2019-05-01 15:24:31.110113",,/BSO-2
1701,"92981.531250
","2019-05-01 15:24:41.125803",,/BSO-2
1703,"92987.046875
","2019-05-01 15:24:51.130729",,/BSO-2
1705,"92980.523438
","2019-05-01 15:25:01.140669",,/BSO-2
1707,"92981.546875
","2019-05-01 15:25:11.141556",,/BSO-2
1709,"92981.203125
","2019-05-01 15:25:21.151302",,/BSO-2
1711,"92980.179688
","2019-05-01 15:25:31.151996",,/BSO-2
1713,"92983.250000
","2019-05-01 15:25:41.161151",,/BSO-2
1715,"92986.351562
","2019-05-01 15:25:51.173671",,/BSO-2
1717,"92981.546875
","2019-05-01 15:26:01.181465",,/BSO-2
1719,"92983.937500
","2019-05-01 15:26:11.191866",,/BSO-2
1721,"92980.179688
","2019-05-01 15:26:21.193121",,/BSO-2
1723,"92982.570312
","2019-05-01 15:26:31.225064",,/BSO-2
1725,"92979.500000
","2019-05-01 15:26:41.231734",,/BSO-2
1727,"92979.500000
","2019-05-01 15:26:51.241733",,/BSO-2
1729,"92984.640625
","2019-05-01 15:27:01.261188",,/BSO-2
1731,"92986.343750
","2019-05-01 15:27:11.271507",,/BSO-2
1733,"92978.140625
","2019-05-01 15:27:21.295745",,/BSO-2
1735,"92982.585938
","2019-05-01 15:27:31.315664",,/BSO-2
1737,"92982.585938
","2019-05-01 15:27:41.322407",,/BSO-2
1739,"92977.109375
","2019-05-01 15:27:51.341825",,/BSO-2
1741,"92979.843750
","2019-05-01 15:28:00.340670",,/BSO-2
1743,"92978.804688
","2019-05-01 15:28:10.362066",,/BSO-2
1745,"92981.218750
","2019-05-01 15:28:20.372699",,/BSO-2
1747,"92980.523438
","2019-05-01 15:28:30.397815",,/BSO-2
1749,"92981.562500
","2019-05-01 15:28:40.412597",,/BSO-2
1751,"92976.078125
","2019-05-01 15:28:50.412984",,/BSO-2
1753,"92975.390625
","2019-05-01 15:29:00.422175",,/BSO-2
1755,"92981.914062
","2019-05-01 15:29:10.422901",,/BSO-2
1757,"92977.804688
","2019-05-01 15:29:20.432567",,/BSO-2
1759,"92978.125000
","2019-05-01 15:29:30.443116",,/BSO-2
1761,"92977.109375
","2019-05-01 15:29:40.443283",,/BSO-2
1763,"92976.421875
","2019-05-01 15:29:50.452103",,/BSO-2
1765,"92974.703125
","2019-05-01 15:30:00.471681",,/BSO-2
1767,"92975.734375
","2019-05-01 15:30:10.482640",,/BSO-2
1769,"92978.140625
","2019-05-01 15:30:20.502062",,/BSO-2
1771,"92977.789062
","2019-05-01 15:30:30.526613",,/BSO-2
1773,"92975.054688
","2019-05-01 15:30:40.533215",,/BSO-2
1775,"92972.671875
","2019-05-01 15:30:50.543142",,/BSO-2
1777,"92975.054688
","2019-05-01 15:31:00.554044",,/BSO-2
1779,"92978.132812
","2019-05-01 15:31:10.554218",,/BSO-2
1781,"92977.804688
","2019-05-01 15:31:20.555820",,/BSO-2
1783,"92974.039062
","2019-05-01 15:31:30.554359",,/BSO-2
1785,"92974.015625
","2019-05-01 15:31:40.566851",,/BSO-2
1787,"92970.250000
","2019-05-01 15:31:50.564442",,/BSO-2
1789,"92971.976562
","2019-05-01 15:32:00.573732",,/BSO-2
1791,"92973.367188
","2019-05-01 15:32:10.592213",,/BSO-2
1793,"92975.765625
","2019-05-01 15:32:20.597271",,/BSO-2
1795,"92974.734375
","2019-05-01 15:32:30.605470",,/BSO-2
1797,"92977.476562
","2019-05-01 15:32:40.614127",,/BSO-2
1799,"92977.140625
","2019-05-01 15:32:50.623760",,/BSO-2
1801,"92976.781250
","2019-05-01 15:33:00.647725",,/BSO-2
1803,"92975.085938
","2019-05-01 15:33:10.653402",,/BSO-2
1805,"92973.718750
","2019-05-01 15:33:20.672356",,/BSO-2
1807,"92978.179688
","2019-05-01 15:33:30.673252",,/BSO-2
1809,"92975.765625
","2019-05-01 15:33:40.686004",,/BSO-2
1811,"92976.453125
","2019-05-01 15:33:50.709230",,/BSO-2
1813,"92975.085938
","2019-05-01 15:34:00.704437",,/BSO-2
1815,"92974.734375
","2019-05-01 15:34:10.714459",,/BSO-2
1817,"92975.437500
","2019-05-01 15:34:20.734487",,/BSO-2
1819,"92973.031250
","2019-05-01 15:34:30.750870",,/BSO-2
1821,"92972.671875
","2019-05-01 15:34:40.753664",,/BSO-2
1823,"92969.937500
","2019-05-01 15:34:50.764432",,/BSO-2
1825,"92967.195312
","2019-05-01 15:35:00.764917",,/BSO-2
1827,"92975.750000
","2019-05-01 15:35:10.765721",,/BSO-2
1829,"92976.101562
","2019-05-01 15:35:20.800154",,/BSO-2
1831,"92970.617188
","2019-05-01 15:35:30.823645",,/BSO-2
1833,"92971.312500
","2019-05-01 15:35:40.824832",,/BSO-2
1835,"92968.187500
","2019-05-01 15:35:50.834344",,/BSO-2
1837,"92969.562500
","2019-05-01 15:36:00.836096",,/BSO-2
1839,"92969.921875
","2019-05-01 15:36:10.835701",,/BSO-2
1841,"92969.921875
","2019-05-01 15:36:20.850128",,/BSO-2
1843,"92970.937500
","2019-05-01 15:36:30.854189",,/BSO-2
1845,"92969.234375
","2019-05-01 15:36:40.856124",,/BSO-2
1847,"92968.187500
","2019-05-01 15:36:50.855952",,/BSO-2
1849,"92967.171875
","2019-05-01 15:37:00.869287",,/BSO-2
1851,"92968.890625
","2019-05-01 15:37:10.884720",,/BSO-2
1853,"92968.531250
","2019-05-01 15:37:20.906616",,/BSO-2
1855,"92970.937500
","2019-05-01 15:37:30.916258",,/BSO-2
1857,"92969.234375
","2019-05-01 15:37:40.934762",,/BSO-2
1859,"92972.320312
","2019-05-01 15:37:50.959759",,/BSO-2
1861,"92966.171875
","2019-05-01 15:38:00.965850",,/BSO-2
1863,"92969.937500
","2019-05-01 15:38:10.976019",,/BSO-2
1865,"92970.281250
","2019-05-01 15:38:20.988253",,/BSO-2
1867,"92970.968750
","2019-05-01 15:38:31.004588",,/BSO-2
1869,"92966.843750
","2019-05-01 15:38:41.021220",,/BSO-2
1871,"92969.250000
","2019-05-01 15:38:51.034839",,/BSO-2
1873,"92969.953125
","2019-05-01 15:39:01.054483",,/BSO-2
1875,"92963.781250
","2019-05-01 15:39:11.090480",,/BSO-2
1877,"92968.218750
","2019-05-01 15:39:21.085842",,/BSO-2
1879,"92965.140625
","2019-05-01 15:39:31.099480",,/BSO-2
1881,"92969.250000
","2019-05-01 15:39:41.114144",,/BSO-2
1883,"92968.218750
","2019-05-01 15:39:51.125692",,/BSO-2
1885,"92969.953125
","2019-05-01 15:40:01.154920",,/BSO-2
1887,"92964.789062
","2019-05-01 15:40:11.166170",,/BSO-2
1889,"92965.140625
","2019-05-01 15:40:21.186341",,/BSO-2
1891,"92964.125000
","2019-05-01 15:40:31.185978",,/BSO-2
1893,"92968.585938
","2019-05-01 15:40:41.196852",,/BSO-2
1895,"92969.953125
","2019-05-01 15:40:51.215116",,/BSO-2
1897,"92966.171875
","2019-05-01 15:41:01.235605",,/BSO-2
1899,"92962.750000
","2019-05-01 15:41:11.238877",,/BSO-2
1901,"92968.570312
","2019-05-01 15:41:21.246118",,/BSO-2
1903,"92961.367188
","2019-05-01 15:41:31.259889",,/BSO-2
1905,"92963.765625
","2019-05-01 15:41:41.266708",,/BSO-2
1907,"92962.750000
","2019-05-01 15:41:51.269419",,/BSO-2
1909,"92964.125000
","2019-05-01 15:42:01.276832",,/BSO-2
1911,"92961.695312
","2019-05-01 15:42:11.286988",,/BSO-2
1913,"92964.125000
","2019-05-01 15:42:21.287822",,/BSO-2
1915,"92962.390625
","2019-05-01 15:42:31.297653",,/BSO-2
1917,"92964.101562
","2019-05-01 15:42:41.316614",,/BSO-2
1919,"92961.703125
","2019-05-01 15:42:51.317492",,/BSO-2
1921,"92962.750000
","2019-05-01 15:43:01.348386",,/BSO-2
1923,"92964.125000
","2019-05-01 15:43:10.346071",,/BSO-2
1925,"92963.437500
","2019-05-01 15:43:20.359369",,/BSO-2
1927,"92963.781250
","2019-05-01 15:43:30.414229",,/BSO-2
1929,"92967.203125
","2019-05-01 15:43:40.429842",,/BSO-2
1931,"92966.156250
","2019-05-01 15:43:50.437020",,/BSO-2
1933,"92962.062500
","2019-05-01 15:44:00.447427",,/BSO-2
1935,"92966.859375
","2019-05-01 15:44:10.457257",,/BSO-2
1937,"92965.828125
","2019-05-01 15:44:20.458802",,/BSO-2
1939,"92965.140625
","2019-05-01 15:44:30.469981",,/BSO-2
1941,"92963.765625
","2019-05-01 15:44:40.477335",,/BSO-2
1943,"92959.984375
","2019-05-01 15:44:50.481123",,/BSO-2
1945,"92961.359375
","2019-05-01 15:45:00.478139",,/BSO-2
1947,"92965.140625
","2019-05-01 15:45:10.505752",,/BSO-2
1949,"92966.843750
","2019-05-01 15:45:20.507459",,/BSO-2
1951,"92960.671875
","2019-05-01 15:45:30.510125",,/BSO-2
1953,"92961.710938
","2019-05-01 15:45:40.517734",,/BSO-2
1955,"92962.750000
","2019-05-01 15:45:50.519872",,/BSO-2
1957,"92964.437500
","2019-05-01 15:46:00.540205",,/BSO-2
1959,"92964.437500
","2019-05-01 15:46:10.569911",,/BSO-2
1961,"92964.101562
","2019-05-01 15:46:20.568033",,/BSO-2
1963,"92968.218750
","2019-05-01 15:46:30.581073",,/BSO-2
1965,"92964.796875
","2019-05-01 15:46:40.597753",,/BSO-2
1967,"92964.796875
","2019-05-01 15:46:50.618922",,/BSO-2
1969,"92965.484375
","2019-05-01 15:47:00.633073",,/BSO-2
1971,"92963.429688
","2019-05-01 15:47:10.650545",,/BSO-2
1973,"92964.796875
","2019-05-01 15:47:20.662596",,/BSO-2
1975,"92965.476562
","2019-05-01 15:47:30.669595",,/BSO-2
1977,"92964.437500
","2019-05-01 15:47:40.681045",,/BSO-2
1979,"92965.500000
","2019-05-01 15:47:50.689033",,/BSO-2
1981,"92962.398438
","2019-05-01 15:48:00.699058",,/BSO-2
1983,"92965.125000
","2019-05-01 15:48:10.708156",,/BSO-2
1985,"92963.070312
","2019-05-01 15:48:20.732718",,/BSO-2
1987,"92965.812500
","2019-05-01 15:48:30.752928",,/BSO-2
1989,"92965.125000
","2019-05-01 15:48:40.758953",,/BSO-2
1991,"92964.796875
","2019-05-01 15:48:50.778003",,/BSO-2
1993,"92965.476562
","2019-05-01 15:49:00.808078",,/BSO-2
1995,"92962.390625
","2019-05-01 15:49:10.819112",,/BSO-2
1997,"92964.109375
","2019-05-01 15:49:20.855730",,/BSO-2
1999,"92959.656250
","2019-05-01 15:49:30.869479",,/BSO-2
2001,"92959.984375
","2019-05-01 15:49:40.870962",,/BSO-2
2003,"92964.781250
","2019-05-01 15:49:50.888520",,/BSO-2
2005,"92965.796875
","2019-05-01 15:50:00.898877",,/BSO-2
2007,"92965.828125
","2019-05-01 15:50:10.903932",,/BSO-2
2009,"92963.062500
","2019-05-01 15:50:20.914893",,/BSO-2
2011,"92961.703125
","2019-05-01 15:50:30.938462",,/BSO-2
2013,"92959.984375
","2019-05-01 15:50:40.950779",,/BSO-2
2015,"92961.687500
","2019-05-01 15:50:50.959730",,/BSO-2
2017,"92958.601562
","2019-05-01 15:51:00.960412",,/BSO-2
2019,"92959.632812
","2019-05-01 15:51:10.980192",,/BSO-2
2021,"92960.312500
","2019-05-01 15:51:20.989965",,/BSO-2
2023,"92958.609375
","2019-05-01 15:51:31.008699",,/BSO-2
2025,"92958.281250
","2019-05-01 15:51:41.030175",,/BSO-2
2027,"92966.835938
","2019-05-01 15:51:51.044175",,/BSO-2
2029,"92962.734375
","2019-05-01 15:52:01.050180",,/BSO-2
2031,"92961.023438
","2019-05-01 15:52:11.069585",,/BSO-2
2033,"92960.664062
","2019-05-01 15:52:21.080358",,/BSO-2
2035,"92958.609375
","2019-05-01 15:52:31.107451",,/BSO-2
2037,"92961.703125
","2019-05-01 15:52:41.102237",,/BSO-2
2039,"92956.906250
","2019-05-01 15:52:51.100866",,/BSO-2
2041,"92956.906250
","2019-05-01 15:53:01.101194",,/BSO-2
2043,"92961.015625
","2019-05-01 15:53:11.101188",,/BSO-2
2045,"92963.765625
","2019-05-01 15:53:21.111310",,/BSO-2
2047,"92958.281250
","2019-05-01 15:53:31.121031",,/BSO-2
2049,"92961.015625
","2019-05-01 15:53:41.132818",,/BSO-2
2051,"92961.718750
","2019-05-01 15:53:51.151446",,/BSO-2
2053,"92959.664062
","2019-05-01 15:54:01.169651",,/BSO-2
2055,"92960.679688
","2019-05-01 15:54:11.180799",,/BSO-2
2057,"92966.156250
","2019-05-01 15:54:21.201609",,/BSO-2
2059,"92955.875000
","2019-05-01 15:54:31.210394",,/BSO-2
2061,"92957.250000
","2019-05-01 15:54:41.235004",,/BSO-2
2063,"92966.531250
","2019-05-01 15:54:51.241216",,/BSO-2
2065,"92958.976562
","2019-05-01 15:55:01.251243",,/BSO-2
2067,"92958.281250
","2019-05-01 15:55:11.270128",,/BSO-2
2069,"92956.914062
","2019-05-01 15:55:21.281908",,/BSO-2
2071,"92957.953125
","2019-05-01 15:55:31.302828",,/BSO-2
2073,"92958.625000
","2019-05-01 15:55:41.302868",,/BSO-2
2075,"92960.687500
","2019-05-01 15:55:51.311002",,/BSO-2
2077,"92962.062500
","2019-05-01 15:56:01.321535",,/BSO-2
2079,"92960.000000
","2019-05-01 15:56:11.333458",,/BSO-2
2081,"92957.945312
","2019-05-01 15:56:21.337977",,/BSO-2
2083,"92962.750000
","2019-05-01 15:56:31.332855",,/BSO-2
2085,"92960.687500
","2019-05-01 15:56:41.356063",,/BSO-2
2087,"92959.328125
","2019-05-01 15:56:50.378520",,/BSO-2
2089,"92958.976562
","2019-05-01 15:57:00.382721",,/BSO-2
2091,"92954.546875
","2019-05-01 15:57:10.401361",,/BSO-2
2093,"92958.687500
","2019-05-01 15:57:20.411470",,/BSO-2
2095,"92959.015625
","2019-05-01 15:57:30.421956",,/BSO-2
2097,"92960.390625
","2019-05-01 15:57:40.444416",,/BSO-2
2099,"92958.328125
","2019-05-01 15:57:50.454794",,/BSO-2
2101,"92958.000000
","2019-05-01 15:58:00.462305",,/BSO-2
2103,"92960.382812
","2019-05-01 15:58:10.484392",,/BSO-2
2105,"92957.304688
","2019-05-01 15:58:20.482962",,/BSO-2
2107,"92963.140625
","2019-05-01 15:58:30.495403",,/BSO-2
2109,"92958.000000
","2019-05-01 15:58:40.502369",,/BSO-2
2111,"92966.562500
","2019-05-01 15:58:50.513008",,/BSO-2
2113,"92960.062500
","2019-05-01 15:59:00.523959",,/BSO-2
2115,"92956.296875
","2019-05-01 15:59:10.543500",,/BSO-2
2117,"92962.468750
","2019-05-01 15:59:20.552127",,/BSO-2
2119,"92960.390625
","2019-05-01 15:59:30.574002",,/BSO-2
2121,"92955.265625
","2019-05-01 15:59:40.573312",,/BSO-2
