id,pressure,currentdate,currentime,device
6913,"92117.890625
","2019-05-04 18:30:56.227237",,/BSO-1
6914,"92111.851562
","2019-05-04 18:31:05.309759",,/BSO-2
6915,"92117.578125
","2019-05-04 18:31:06.657609",,/BSO-1
6916,"92111.859375
","2019-05-04 18:31:15.337592",,/BSO-2
6917,"92117.132812
","2019-05-04 18:31:16.674755",,/BSO-1
6918,"92107.945312
","2019-05-04 18:31:25.334784",,/BSO-2
6919,"92116.617188
","2019-05-04 18:31:26.663254",,/BSO-1
6920,"92109.171875
","2019-05-04 18:31:35.347376",,/BSO-2
6921,"92116.109375
","2019-05-04 18:31:36.680596",,/BSO-1
6922,"92108.000000
","2019-05-04 18:31:45.364098",,/BSO-2
6923,"92116.382812
","2019-05-04 18:31:46.675985",,/BSO-1
6924,"92108.046875
","2019-05-04 18:31:55.382129",,/BSO-2
6925,"92117.023438
","2019-05-04 18:31:56.678160",,/BSO-1
6926,"92106.929688
","2019-05-04 18:32:05.395760",,/BSO-2
6927,"92116.273438
","2019-05-04 18:32:06.685916",,/BSO-1
6928,"92108.304688
","2019-05-04 18:32:15.418954",,/BSO-2
6929,"92115.492188
","2019-05-04 18:32:16.792647",,/BSO-1
6930,"92106.187500
","2019-05-04 18:32:25.433573",,/BSO-2
6931,"92115.117188
","2019-05-04 18:32:26.704607",,/BSO-1
6932,"92107.859375
","2019-05-04 18:32:35.444653",,/BSO-2
6933,"92116.000000
","2019-05-04 18:32:36.711259",,/BSO-1
6934,"92106.640625
","2019-05-04 18:32:45.456029",,/BSO-2
6935,"92115.867188
","2019-05-04 18:32:46.712152",,/BSO-1
6936,"92105.921875
","2019-05-04 18:32:55.463818",,/BSO-2
6937,"92116.421875
","2019-05-04 18:32:56.734577",,/BSO-1
6938,"92109.148438
","2019-05-04 18:33:05.475076",,/BSO-2
6939,"92115.523438
","2019-05-04 18:33:06.745252",,/BSO-1
6940,"92108.335938
","2019-05-04 18:33:15.482799",,/BSO-2
6941,"92115.835938
","2019-05-04 18:33:16.764375",,/BSO-1
6942,"92108.390625
","2019-05-04 18:33:25.495402",,/BSO-2
6943,"92116.281250
","2019-05-04 18:33:26.809446",,/BSO-1
6944,"92108.257812
","2019-05-04 18:33:35.503629",,/BSO-2
6945,"92116.937500
","2019-05-04 18:33:36.853537",,/BSO-1
6946,"92107.671875
","2019-05-04 18:33:45.515653",,/BSO-2
6947,"92114.070312
","2019-05-04 18:33:46.820540",,/BSO-1
6948,"92110.023438
","2019-05-04 18:33:55.533644",,/BSO-2
6949,"92115.562500
","2019-05-04 18:33:56.830347",,/BSO-1
6950,"92112.453125
","2019-05-04 18:34:05.562907",,/BSO-2
6951,"92116.359375
","2019-05-04 18:34:06.923429",,/BSO-1
6952,"92111.937500
","2019-05-04 18:34:15.575885",,/BSO-2
6953,"92115.507812
","2019-05-04 18:34:16.857543",,/BSO-1
6954,"92111.132812
","2019-05-04 18:34:25.573487",,/BSO-2
6955,"92115.882812
","2019-05-04 18:34:26.858811",,/BSO-1
6956,"92110.671875
","2019-05-04 18:34:35.582715",,/BSO-2
6957,"92116.593750
","2019-05-04 18:34:36.867570",,/BSO-1
6958,"92109.750000
","2019-05-04 18:34:45.593636",,/BSO-2
6959,"92115.750000
","2019-05-04 18:34:46.894915",,/BSO-1
6960,"92109.851562
","2019-05-04 18:34:55.627331",,/BSO-2
6961,"92114.500000
","2019-05-04 18:34:56.909208",,/BSO-1
6962,"92109.250000
","2019-05-04 18:35:05.637316",,/BSO-2
6963,"92114.781250
","2019-05-04 18:35:07.005690",,/BSO-1
6964,"92109.484375
","2019-05-04 18:35:15.634639",,/BSO-2
6965,"92114.335938
","2019-05-04 18:35:15.958074",,/BSO-1
6966,"92108.531250
","2019-05-04 18:35:25.641552",,/BSO-2
6967,"92114.062500
","2019-05-04 18:35:26.999171",,/BSO-1
6968,"92106.695312
","2019-05-04 18:35:35.643723",,/BSO-2
6969,"92113.609375
","2019-05-04 18:35:37.028610",,/BSO-1
6970,"92106.203125
","2019-05-04 18:35:45.651504",,/BSO-2
6971,"92111.859375
","2019-05-04 18:35:45.976596",,/BSO-1
6972,"92107.890625
","2019-05-04 18:35:55.663305",,/BSO-2
6973,"92113.859375
","2019-05-04 18:35:55.997825",,/BSO-1
6974,"92109.648438
","2019-05-04 18:36:05.711983",,/BSO-2
6975,"92115.156250
","2019-05-04 18:36:06.241446",,/BSO-1
6976,"92110.562500
","2019-05-04 18:36:15.724683",,/BSO-2
6977,"92113.828125
","2019-05-04 18:36:17.055917",,/BSO-1
6978,"92110.812500
","2019-05-04 18:36:25.731521",,/BSO-2
6979,"92114.164062
","2019-05-04 18:36:27.104315",,/BSO-1
6980,"92109.476562
","2019-05-04 18:36:36.118031",,/BSO-2
6981,"92112.148438
","2019-05-04 18:36:36.433556",,/BSO-1
6982,"92109.476562
","2019-05-04 18:36:46.161830",,/BSO-2
6983,"92113.382812
","2019-05-04 18:36:46.526679",,/BSO-1
6984,"92110.484375
","2019-05-04 18:36:56.176568",,/BSO-2
6985,"92112.789062
","2019-05-04 18:36:56.548538",,/BSO-1
6986,"92108.914062
","2019-05-04 18:37:06.179065",,/BSO-2
6987,"92114.476562
","2019-05-04 18:37:06.562945",,/BSO-1
6988,"92109.625000
","2019-05-04 18:37:16.198551",,/BSO-2
6989,"92113.671875
","2019-05-04 18:37:17.565646",,/BSO-1
6990,"92107.828125
","2019-05-04 18:37:26.202097",,/BSO-2
6991,"92114.648438
","2019-05-04 18:37:26.574841",,/BSO-1
6992,"92108.546875
","2019-05-04 18:37:36.212157",,/BSO-2
6993,"92114.546875
","2019-05-04 18:37:36.704092",,/BSO-1
6994,"92107.304688
","2019-05-04 18:37:46.220540",,/BSO-2
6995,"92113.554688
","2019-05-04 18:37:46.596033",,/BSO-1
6996,"92110.726562
","2019-05-04 18:37:56.255917",,/BSO-2
6997,"92114.203125
","2019-05-04 18:37:57.592968",,/BSO-1
6998,"92110.187500
","2019-05-04 18:38:06.253275",,/BSO-2
6999,"92113.078125
","2019-05-04 18:38:06.615121",,/BSO-1
7000,"92109.648438
","2019-05-04 18:38:16.279956",,/BSO-2
7001,"92111.703125
","2019-05-04 18:38:17.658336",,/BSO-1
7002,"92110.578125
","2019-05-04 18:38:25.279596",,/BSO-2
7003,"92113.218750
","2019-05-04 18:38:26.637752",,/BSO-1
7004,"92110.218750
","2019-05-04 18:38:35.290011",,/BSO-2
7005,"92113.726562
","2019-05-04 18:38:36.655807",,/BSO-1
7006,"92109.398438
","2019-05-04 18:38:45.292492",,/BSO-2
7007,"92113.421875
","2019-05-04 18:38:46.661101",,/BSO-1
7008,"92110.148438
","2019-05-04 18:38:55.308798",,/BSO-2
7009,"92114.750000
","2019-05-04 18:38:56.661892",,/BSO-1
7010,"92109.296875
","2019-05-04 18:39:05.320327",,/BSO-2
7011,"92112.500000
","2019-05-04 18:39:06.665828",,/BSO-1
7012,"92108.953125
","2019-05-04 18:39:15.330480",,/BSO-2
7013,"92114.203125
","2019-05-04 18:39:16.665887",,/BSO-1
7014,"92109.968750
","2019-05-04 18:39:25.330539",,/BSO-2
7015,"92113.578125
","2019-05-04 18:39:26.680276",,/BSO-1
7016,"92109.695312
","2019-05-04 18:39:35.329846",,/BSO-2
7017,"92114.312500
","2019-05-04 18:39:36.682444",,/BSO-1
7018,"92108.828125
","2019-05-04 18:39:45.331350",,/BSO-2
7019,"92112.210938
","2019-05-04 18:39:46.691451",,/BSO-1
7020,"92109.375000
","2019-05-04 18:39:55.331821",,/BSO-2
7021,"92112.078125
","2019-05-04 18:39:56.719258",,/BSO-1
7022,"92110.078125
","2019-05-04 18:40:05.361400",,/BSO-2
7023,"92112.656250
","2019-05-04 18:40:06.739269",,/BSO-1
7024,"92109.296875
","2019-05-04 18:40:15.370187",,/BSO-2
7025,"92112.703125
","2019-05-04 18:40:16.743794",,/BSO-1
7026,"92109.468750
","2019-05-04 18:40:25.373883",,/BSO-2
7027,"92113.085938
","2019-05-04 18:40:26.758013",,/BSO-1
7028,"92111.679688
","2019-05-04 18:40:35.369197",,/BSO-2
7029,"92114.171875
","2019-05-04 18:40:36.768514",,/BSO-1
7030,"92109.031250
","2019-05-04 18:40:45.395860",,/BSO-2
7031,"92113.257812
","2019-05-04 18:40:46.790284",,/BSO-1
7032,"92110.046875
","2019-05-04 18:40:55.423754",,/BSO-2
7033,"92115.132812
","2019-05-04 18:40:56.803431",,/BSO-1
7034,"92110.554688
","2019-05-04 18:41:05.445745",,/BSO-2
7035,"92114.164062
","2019-05-04 18:41:06.819800",,/BSO-1
7036,"92110.171875
","2019-05-04 18:41:15.448001",,/BSO-2
7037,"92113.015625
","2019-05-04 18:41:16.832730",,/BSO-1
7038,"92110.390625
","2019-05-04 18:41:25.454119",,/BSO-2
7039,"92114.320312
","2019-05-04 18:41:26.843623",,/BSO-1
7040,"92110.500000
","2019-05-04 18:41:35.471598",,/BSO-2
7041,"92114.445312
","2019-05-04 18:41:36.865647",,/BSO-1
7042,"92110.570312
","2019-05-04 18:41:45.621546",,/BSO-2
7043,"92113.578125
","2019-05-04 18:41:47.035922",,/BSO-1
7044,"92108.109375
","2019-05-04 18:41:55.646840",,/BSO-2
7045,"92115.125000
","2019-05-04 18:41:56.034834",,/BSO-1
7046,"92109.421875
","2019-05-04 18:42:05.962397",,/BSO-2
7047,"92114.515625
","2019-05-04 18:42:06.109886",,/BSO-1
7048,"92109.609375
","2019-05-04 18:42:15.983094",,/BSO-2
7049,"92114.023438
","2019-05-04 18:42:17.349959",,/BSO-1
7050,"92109.734375
","2019-05-04 18:42:26.003886",,/BSO-2
7051,"92114.164062
","2019-05-04 18:42:27.260902",,/BSO-1
7052,"92110.796875
","2019-05-04 18:42:36.010279",,/BSO-2
7053,"92114.804688
","2019-05-04 18:42:36.303651",,/BSO-1
7054,"92110.140625
","2019-05-04 18:42:46.009112",,/BSO-2
7055,"92116.648438
","2019-05-04 18:42:46.323695",,/BSO-1
7056,"92109.398438
","2019-05-04 18:42:56.025109",,/BSO-2
7057,"92114.750000
","2019-05-04 18:42:57.394104",,/BSO-1
7058,"92110.109375
","2019-05-04 18:43:06.050132",,/BSO-2
7059,"92115.890625
","2019-05-04 18:43:06.354434",,/BSO-1
7060,"92110.273438
","2019-05-04 18:43:16.076733",,/BSO-2
7061,"92115.835938
","2019-05-04 18:43:16.366041",,/BSO-1
7062,"92110.789062
","2019-05-04 18:43:26.085760",,/BSO-2
7063,"92116.046875
","2019-05-04 18:43:26.386249",,/BSO-1
7064,"92111.179688
","2019-05-04 18:43:36.097422",,/BSO-2
7065,"92114.968750
","2019-05-04 18:43:36.405700",,/BSO-1
7066,"92109.632812
","2019-05-04 18:43:46.126563",,/BSO-2
7067,"92114.773438
","2019-05-04 18:43:47.495286",,/BSO-1
7068,"92109.921875
","2019-05-04 18:43:56.141743",,/BSO-2
7069,"92115.531250
","2019-05-04 18:43:57.467762",,/BSO-1
7070,"92110.460938
","2019-05-04 18:44:06.537177",,/BSO-2
7071,"92112.421875
","2019-05-04 18:44:07.028672",,/BSO-1
7072,"92111.609375
","2019-05-04 18:44:15.949999",,/BSO-2
7073,"92113.164062
","2019-05-04 18:44:15.999205",,/BSO-1
7074,"92109.023438
","2019-05-04 18:44:25.956355",,/BSO-2
7075,"92111.648438
","2019-05-04 18:44:26.075971",,/BSO-1
7076,"92108.804688
","2019-05-04 18:44:35.967699",,/BSO-2
7077,"92111.296875
","2019-05-04 18:44:37.205442",,/BSO-1
7078,"92108.390625
","2019-05-04 18:44:45.984488",,/BSO-2
7079,"92110.726562
","2019-05-04 18:44:47.226322",,/BSO-1
7080,"92109.125000
","2019-05-04 18:44:55.991023",,/BSO-2
7081,"92111.765625
","2019-05-04 18:44:57.230655",,/BSO-1
7082,"92113.140625
","2019-05-04 18:45:06.007505",,/BSO-1
7083,"92111.210938
","2019-05-04 18:45:07.247497",,/BSO-2
7084,"92109.710938
","2019-05-04 18:45:16.024483",,/BSO-2
7085,"92111.226562
","2019-05-04 18:45:17.266400",,/BSO-1
7086,"92109.546875
","2019-05-04 18:45:26.035738",,/BSO-2
7087,"92113.921875
","2019-05-04 18:45:27.294529",,/BSO-1
7088,"92112.984375
","2019-05-04 18:45:36.049132",,/BSO-1
7089,"92111.406250
","2019-05-04 18:45:37.300556",,/BSO-2
7090,"92113.375000
","2019-05-04 18:45:46.089114",,/BSO-1
7091,"92113.304688
","2019-05-04 18:45:47.360615",,/BSO-2
7092,"92114.125000
","2019-05-04 18:45:56.082141",,/BSO-1
7093,"92112.101562
","2019-05-04 18:45:57.479739",,/BSO-2
7094,"92112.710938
","2019-05-04 18:46:06.095096",,/BSO-1
7095,"92111.593750
","2019-05-04 18:46:07.329985",,/BSO-2
7096,"92112.382812
","2019-05-04 18:46:16.112611",,/BSO-1
7097,"92111.929688
","2019-05-04 18:46:17.361696",,/BSO-2
7098,"92112.710938
","2019-05-04 18:46:26.235270",,/BSO-1
7099,"92111.460938
","2019-05-04 18:46:27.475346",,/BSO-2
7100,"92113.046875
","2019-05-04 18:46:36.287791",,/BSO-1
7101,"92112.015625
","2019-05-04 18:46:36.783090",,/BSO-2
7102,"92111.851562
","2019-05-04 18:46:46.303440",,/BSO-1
7103,"92111.992188
","2019-05-04 18:46:47.537173",,/BSO-2
7104,"92111.296875
","2019-05-04 18:46:56.303812",,/BSO-1
7105,"92112.234375
","2019-05-04 18:46:58.892798",,/BSO-2
7106,"92112.640625
","2019-05-04 18:47:06.316080",,/BSO-1
7107,"92111.359375
","2019-05-04 18:47:07.695081",,/BSO-2
7108,"92111.476562
","2019-05-04 18:47:16.337923",,/BSO-1
7109,"92110.226562
","2019-05-04 18:47:16.423107",,/BSO-2
7110,"92109.703125
","2019-05-04 18:47:26.343918",,/BSO-1
7111,"92110.406250
","2019-05-04 18:47:26.394267",,/BSO-2
7112,"92109.671875
","2019-05-04 18:47:35.378026",,/BSO-2
7113,"92111.812500
","2019-05-04 18:47:36.351168",,/BSO-1
7114,"92108.914062
","2019-05-04 18:47:45.417290",,/BSO-2
7115,"92109.585938
","2019-05-04 18:47:46.449632",,/BSO-1
7116,"92110.179688
","2019-05-04 18:47:55.436900",,/BSO-2
7117,"92111.515625
","2019-05-04 18:47:56.442384",,/BSO-1
7118,"92109.093750
","2019-05-04 18:48:05.455324",,/BSO-2
7119,"92110.070312
","2019-05-04 18:48:06.796045",,/BSO-1
7120,"92107.640625
","2019-05-04 18:48:15.479108",,/BSO-2
7121,"92111.703125
","2019-05-04 18:48:16.486985",,/BSO-1
7122,"92109.695312
","2019-05-04 18:48:25.535839",,/BSO-2
7123,"92109.953125
","2019-05-04 18:48:26.507079",,/BSO-1
7124,"92108.078125
","2019-05-04 18:48:35.607443",,/BSO-2
7125,"92111.109375
","2019-05-04 18:48:36.518592",,/BSO-1
7126,"92109.078125
","2019-05-04 18:48:45.638029",,/BSO-2
7127,"92112.226562
","2019-05-04 18:48:46.518733",,/BSO-1
7128,"92109.867188
","2019-05-04 18:48:55.658833",,/BSO-2
7129,"92112.312500
","2019-05-04 18:48:56.994710",,/BSO-1
7130,"92108.968750
","2019-05-04 18:49:05.664388",,/BSO-2
7131,"92110.929688
","2019-05-04 18:49:06.540366",,/BSO-1
7132,"92108.125000
","2019-05-04 18:49:15.686475",,/BSO-2
7133,"92110.789062
","2019-05-04 18:49:16.557396",,/BSO-1
7134,"92109.281250
","2019-05-04 18:49:25.697479",,/BSO-2
7135,"92110.882812
","2019-05-04 18:49:26.591816",,/BSO-1
7136,"92107.593750
","2019-05-04 18:49:35.715739",,/BSO-2
7137,"92109.015625
","2019-05-04 18:49:36.584491",,/BSO-1
7138,"92105.992188
","2019-05-04 18:49:45.730497",,/BSO-2
7139,"92109.921875
","2019-05-04 18:49:47.081105",,/BSO-1
7140,"92105.953125
","2019-05-04 18:49:55.741387",,/BSO-2
7141,"92109.921875
","2019-05-04 18:49:56.599376",,/BSO-1
7142,"92106.109375
","2019-05-04 18:50:05.778444",,/BSO-2
7143,"92108.875000
","2019-05-04 18:50:06.601314",,/BSO-1
7144,"92106.609375
","2019-05-04 18:50:15.794737",,/BSO-2
7145,"92109.210938
","2019-05-04 18:50:16.626470",,/BSO-1
7146,"92109.007812
","2019-05-04 18:50:25.804111",,/BSO-2
7147,"92112.046875
","2019-05-04 18:50:26.618765",,/BSO-1
7148,"92108.085938
","2019-05-04 18:50:35.828896",,/BSO-2
7149,"92111.523438
","2019-05-04 18:50:36.628689",,/BSO-1
7150,"92106.898438
","2019-05-04 18:50:45.836862",,/BSO-2
7151,"92109.531250
","2019-05-04 18:50:46.648021",,/BSO-1
7152,"92107.820312
","2019-05-04 18:50:55.857337",,/BSO-2
7153,"92111.796875
","2019-05-04 18:50:56.669988",,/BSO-1
7154,"92109.453125
","2019-05-04 18:51:05.860405",,/BSO-2
7155,"92109.875000
","2019-05-04 18:51:06.681613",,/BSO-1
7156,"92109.835938
","2019-05-04 18:51:15.865919",,/BSO-2
7157,"92112.281250
","2019-05-04 18:51:16.701739",,/BSO-1
7158,"92109.929688
","2019-05-04 18:51:25.871842",,/BSO-2
7159,"92110.851562
","2019-05-04 18:51:26.704533",,/BSO-1
7160,"92110.171875
","2019-05-04 18:51:35.871204",,/BSO-2
7161,"92109.085938
","2019-05-04 18:51:36.714533",,/BSO-1
7162,"92110.656250
","2019-05-04 18:51:45.881105",,/BSO-2
7163,"92109.984375
","2019-05-04 18:51:46.734249",,/BSO-1
7164,"92113.671875
","2019-05-04 18:51:55.892859",,/BSO-2
7165,"92112.648438
","2019-05-04 18:51:56.756160",,/BSO-1
7166,"92114.515625
","2019-05-04 18:52:05.907242",,/BSO-2
7167,"92113.906250
","2019-05-04 18:52:06.769236",,/BSO-1
7168,"92113.390625
","2019-05-04 18:52:15.937127",,/BSO-2
7169,"92112.531250
","2019-05-04 18:52:16.777917",,/BSO-1
7170,"92112.062500
","2019-05-04 18:52:25.954354",,/BSO-2
7171,"92110.515625
","2019-05-04 18:52:26.788056",,/BSO-1
7172,"92111.476562
","2019-05-04 18:52:35.956821",,/BSO-2
7173,"92110.210938
","2019-05-04 18:52:36.798816",,/BSO-1
7174,"92112.125000
","2019-05-04 18:52:45.977797",,/BSO-2
7175,"92111.140625
","2019-05-04 18:52:46.809926",,/BSO-1
7176,"92111.984375
","2019-05-04 18:52:55.997287",,/BSO-2
7177,"92112.656250
","2019-05-04 18:52:56.851521",,/BSO-1
7178,"92110.578125
","2019-05-04 18:53:06.009727",,/BSO-2
7179,"92113.335938
","2019-05-04 18:53:06.875260",,/BSO-1
7180,"92112.171875
","2019-05-04 18:53:16.020310",,/BSO-2
7181,"92113.796875
","2019-05-04 18:53:16.882052",,/BSO-1
7182,"92111.890625
","2019-05-04 18:53:26.034771",,/BSO-2
7183,"92111.289062
","2019-05-04 18:53:26.902131",,/BSO-1
7184,"92110.640625
","2019-05-04 18:53:36.035635",,/BSO-2
7185,"92111.632812
","2019-05-04 18:53:36.913069",,/BSO-1
7186,"92112.734375
","2019-05-04 18:53:46.051186",,/BSO-2
7187,"92111.476562
","2019-05-04 18:53:46.924406",,/BSO-1
7188,"92111.953125
","2019-05-04 18:53:56.055175",,/BSO-2
7189,"92112.000000
","2019-05-04 18:53:56.940178",,/BSO-1
7190,"92111.289062
","2019-05-04 18:54:06.068500",,/BSO-2
7191,"92113.046875
","2019-05-04 18:54:06.959014",,/BSO-1
7192,"92112.960938
","2019-05-04 18:54:16.074810",,/BSO-2
7193,"92111.171875
","2019-05-04 18:54:16.975435",,/BSO-1
7194,"92113.046875
","2019-05-04 18:54:26.086519",,/BSO-2
7195,"92111.265625
","2019-05-04 18:54:26.986917",,/BSO-1
7196,"92112.734375
","2019-05-04 18:54:36.097043",,/BSO-2
7197,"92112.375000
","2019-05-04 18:54:36.999622",,/BSO-1
7198,"92112.625000
","2019-05-04 18:54:46.111187",,/BSO-2
7199,"92116.226562
","2019-05-04 18:54:47.008480",,/BSO-1
7200,"92114.359375
","2019-05-04 18:54:56.117839",,/BSO-2
7201,"92114.601562
","2019-05-04 18:54:57.020127",,/BSO-1
7202,"92112.625000
","2019-05-04 18:55:06.147223",,/BSO-2
7203,"92113.281250
","2019-05-04 18:55:07.029342",,/BSO-1
7204,"92112.453125
","2019-05-04 18:55:16.161573",,/BSO-2
7205,"92113.210938
","2019-05-04 18:55:17.041327",,/BSO-1
7206,"92114.000000
","2019-05-04 18:55:26.064110",,/BSO-1
7207,"92111.617188
","2019-05-04 18:55:26.179139",,/BSO-2
7208,"92114.671875
","2019-05-04 18:55:36.065354",,/BSO-1
7209,"92112.460938
","2019-05-04 18:55:37.438668",,/BSO-2
7210,"92114.546875
","2019-05-04 18:55:46.066438",,/BSO-1
7211,"92112.734375
","2019-05-04 18:55:46.220985",,/BSO-2
7212,"92114.109375
","2019-05-04 18:55:56.089382",,/BSO-1
7213,"92112.164062
","2019-05-04 18:55:56.542703",,/BSO-2
7214,"92113.359375
","2019-05-04 18:56:06.117197",,/BSO-1
7215,"92112.046875
","2019-05-04 18:56:06.241111",,/BSO-2
7216,"92113.664062
","2019-05-04 18:56:16.130506",,/BSO-1
7217,"92113.335938
","2019-05-04 18:56:17.501285",,/BSO-2
7218,"92115.210938
","2019-05-04 18:56:26.130345",,/BSO-1
7219,"92113.109375
","2019-05-04 18:56:26.266883",,/BSO-2
7220,"92115.726562
","2019-05-04 18:56:36.138832",,/BSO-1
7221,"92115.289062
","2019-05-04 18:56:36.299476",,/BSO-2
7222,"92114.859375
","2019-05-04 18:56:46.149497",,/BSO-1
7223,"92114.523438
","2019-05-04 18:56:46.639900",,/BSO-2
7224,"92115.609375
","2019-05-04 18:56:56.173596",,/BSO-1
7225,"92116.460938
","2019-05-04 18:56:56.290628",,/BSO-2
7226,"92118.429688
","2019-05-04 18:57:06.171521",,/BSO-1
7227,"92117.953125
","2019-05-04 18:57:07.539273",,/BSO-2
7228,"92114.671875
","2019-05-04 18:57:16.183703",,/BSO-1
7229,"92116.375000
","2019-05-04 18:57:16.630332",,/BSO-2
7230,"92115.703125
","2019-05-04 18:57:26.201007",,/BSO-1
7231,"92116.046875
","2019-05-04 18:57:26.333501",,/BSO-2
7232,"92114.812500
","2019-05-04 18:57:36.214167",,/BSO-1
7233,"92116.734375
","2019-05-04 18:57:36.348467",,/BSO-2
7234,"92115.007812
","2019-05-04 18:57:46.222455",,/BSO-1
7235,"92114.804688
","2019-05-04 18:57:46.359921",,/BSO-2
7236,"92116.312500
","2019-05-04 18:57:56.223878",,/BSO-1
7237,"92114.664062
","2019-05-04 18:57:57.570003",,/BSO-2
7238,"92114.640625
","2019-05-04 18:58:06.270526",,/BSO-1
7239,"92114.226562
","2019-05-04 18:58:07.635440",,/BSO-2
7240,"92114.421875
","2019-05-04 18:58:16.266802",,/BSO-1
7241,"92113.890625
","2019-05-04 18:58:16.401473",,/BSO-2
7242,"92114.226562
","2019-05-04 18:58:26.288859",,/BSO-1
7243,"92113.859375
","2019-05-04 18:58:26.726790",,/BSO-2
7244,"92114.484375
","2019-05-04 18:58:35.420974",,/BSO-2
7245,"92114.226562
","2019-05-04 18:58:36.291019",,/BSO-1
7246,"92113.531250
","2019-05-04 18:58:45.444815",,/BSO-2
7247,"92114.046875
","2019-05-04 18:58:46.818886",,/BSO-1
7248,"92114.046875
","2019-05-04 18:58:55.447045",,/BSO-2
7249,"92113.687500
","2019-05-04 18:58:56.810843",,/BSO-1
7250,"92114.484375
","2019-05-04 18:59:05.463810",,/BSO-2
7251,"92114.921875
","2019-05-04 18:59:06.345122",,/BSO-1
7252,"92113.953125
","2019-05-04 18:59:15.466497",,/BSO-2
7253,"92114.750000
","2019-05-04 18:59:16.364481",,/BSO-1
7254,"92115.671875
","2019-05-04 18:59:25.477803",,/BSO-2
7255,"92113.710938
","2019-05-04 18:59:26.393956",,/BSO-1
7256,"92113.226562
","2019-05-04 18:59:35.494548",,/BSO-2
7257,"92113.164062
","2019-05-04 18:59:36.400773",,/BSO-1
7258,"92112.656250
","2019-05-04 18:59:45.506532",,/BSO-2
7259,"92113.609375
","2019-05-04 18:59:46.414300",,/BSO-1
7260,"92113.000000
","2019-05-04 18:59:55.519949",,/BSO-2
7261,"92114.609375
","2019-05-04 18:59:56.476923",,/BSO-1
7262,"92112.382812
","2019-05-04 19:00:05.527410",,/BSO-2
7263,"92114.500000
","2019-05-04 19:00:06.487660",,/BSO-1
7264,"92112.445312
","2019-05-04 19:00:15.539843",,/BSO-2
7265,"92113.851562
","2019-05-04 19:00:16.504815",,/BSO-1
7266,"92110.789062
","2019-05-04 19:00:25.549001",,/BSO-2
7267,"92114.101562
","2019-05-04 19:00:26.525298",,/BSO-1
7268,"92113.171875
","2019-05-04 19:00:35.551350",,/BSO-2
7269,"92113.234375
","2019-05-04 19:00:36.560001",,/BSO-1
7270,"92112.210938
","2019-05-04 19:00:45.561036",,/BSO-2
7271,"92113.515625
","2019-05-04 19:00:46.548052",,/BSO-1
7272,"92112.328125
","2019-05-04 19:00:55.574939",,/BSO-2
7273,"92113.890625
","2019-05-04 19:00:56.549534",,/BSO-1
7274,"92113.039062
","2019-05-04 19:01:05.562574",,/BSO-2
7275,"92113.000000
","2019-05-04 19:01:06.569688",,/BSO-1
7276,"92112.335938
","2019-05-04 19:01:15.570711",,/BSO-2
7277,"92112.960938
","2019-05-04 19:01:16.910646",,/BSO-1
7278,"92112.484375
","2019-05-04 19:01:25.583098",,/BSO-2
7279,"92113.914062
","2019-05-04 19:01:26.598858",,/BSO-1
7280,"92113.226562
","2019-05-04 19:01:35.594848",,/BSO-2
7281,"92114.367188
","2019-05-04 19:01:36.624112",,/BSO-1
7282,"92111.257812
","2019-05-04 19:01:45.594438",,/BSO-2
7283,"92111.765625
","2019-05-04 19:01:46.621419",,/BSO-1
7284,"92110.859375
","2019-05-04 19:01:55.615236",,/BSO-2
7285,"92113.132812
","2019-05-04 19:01:56.648726",,/BSO-1
7286,"92112.390625
","2019-05-04 19:02:05.614734",,/BSO-2
7287,"92112.531250
","2019-05-04 19:02:06.674716",,/BSO-1
7288,"92110.484375
","2019-05-04 19:02:15.616926",,/BSO-2
7289,"92111.984375
","2019-05-04 19:02:16.942363",,/BSO-1
7290,"92110.281250
","2019-05-04 19:02:25.624496",,/BSO-2
7291,"92112.382812
","2019-05-04 19:02:26.713856",,/BSO-1
7292,"92112.054688
","2019-05-04 19:02:35.641010",,/BSO-2
7293,"92111.976562
","2019-05-04 19:02:36.723356",,/BSO-1
7294,"92109.562500
","2019-05-04 19:02:45.655607",,/BSO-2
7295,"92110.703125
","2019-05-04 19:02:46.724596",,/BSO-1
7296,"92112.148438
","2019-05-04 19:02:55.695286",,/BSO-2
7297,"92110.242188
","2019-05-04 19:02:56.724596",,/BSO-1
7298,"92108.796875
","2019-05-04 19:03:05.687809",,/BSO-2
7299,"92111.703125
","2019-05-04 19:03:06.742565",,/BSO-1
7300,"92109.914062
","2019-05-04 19:03:15.688225",,/BSO-2
7301,"92111.421875
","2019-05-04 19:03:16.744662",,/BSO-1
7302,"92108.640625
","2019-05-04 19:03:25.697524",,/BSO-2
7303,"92110.921875
","2019-05-04 19:03:26.753345",,/BSO-1
7304,"92108.757812
","2019-05-04 19:03:35.726695",,/BSO-2
7305,"92111.359375
","2019-05-04 19:03:36.777438",,/BSO-1
7306,"92108.984375
","2019-05-04 19:03:45.748621",,/BSO-2
7307,"92112.570312
","2019-05-04 19:03:46.815860",,/BSO-1
7308,"92108.953125
","2019-05-04 19:03:55.772078",,/BSO-2
7309,"92110.234375
","2019-05-04 19:03:56.806115",,/BSO-1
7310,"92110.171875
","2019-05-04 19:04:05.788828",,/BSO-2
7311,"92110.375000
","2019-05-04 19:04:06.817056",,/BSO-1
