id,pressure,currentdate,currentime,device
20292,"92361.828125
","2019-05-05 13:06:59.959534",,/BSO-1
20294,"92371.117188
","2019-05-05 13:07:09.961988",,/BSO-1
20296,"92375.609375
","2019-05-05 13:07:19.969941",,/BSO-1
20298,"92379.554688
","2019-05-05 13:07:29.971415",,/BSO-1
20300,"92372.476562
","2019-05-05 13:07:40.035060",,/BSO-1
20302,"92371.250000
","2019-05-05 13:07:50.001898",,/BSO-1
20304,"92369.617188
","2019-05-05 13:08:00.037937",,/BSO-1
20306,"92368.664062
","2019-05-05 13:08:10.032091",,/BSO-1
20308,"92373.140625
","2019-05-05 13:08:20.043258",,/BSO-1
20310,"92370.148438
","2019-05-05 13:08:30.062110",,/BSO-1
20312,"92366.742188
","2019-05-05 13:08:40.075872",,/BSO-1
20314,"92370.320312
","2019-05-05 13:08:50.075828",,/BSO-1
20316,"92370.601562
","2019-05-05 13:09:00.084050",,/BSO-1
20318,"92371.015625
","2019-05-05 13:09:10.109288",,/BSO-1
20320,"92371.960938
","2019-05-05 13:09:20.111474",,/BSO-1
20322,"92367.601562
","2019-05-05 13:09:30.106532",,/BSO-1
20324,"92365.875000
","2019-05-05 13:09:40.114675",,/BSO-1
20326,"92372.265625
","2019-05-05 13:09:50.126589",,/BSO-1
20328,"92367.593750
","2019-05-05 13:10:00.126981",,/BSO-1
20330,"92368.617188
","2019-05-05 13:10:10.136783",,/BSO-1
20332,"92368.070312
","2019-05-05 13:10:20.154978",,/BSO-1
20334,"92362.984375
","2019-05-05 13:10:30.167958",,/BSO-1
20336,"92363.515625
","2019-05-05 13:10:40.166825",,/BSO-1
20338,"92363.007812
","2019-05-05 13:10:50.167034",,/BSO-1
20340,"92366.289062
","2019-05-05 13:11:00.186106",,/BSO-1
20342,"92369.531250
","2019-05-05 13:11:10.209250",,/BSO-1
20344,"92366.335938
","2019-05-05 13:11:19.206019",,/BSO-1
20346,"92365.039062
","2019-05-05 13:11:29.240832",,/BSO-1
20348,"92365.437500
","2019-05-05 13:11:39.252937",,/BSO-1
20350,"92366.429688
","2019-05-05 13:11:49.276739",,/BSO-1
20352,"92364.648438
","2019-05-05 13:11:59.304162",,/BSO-1
20354,"92364.484375
","2019-05-05 13:12:09.289264",,/BSO-1
20356,"92364.953125
","2019-05-05 13:12:19.301910",,/BSO-1
20358,"92368.718750
","2019-05-05 13:12:29.309568",,/BSO-1
20360,"92367.281250
","2019-05-05 13:12:39.310222",,/BSO-1
20362,"92368.687500
","2019-05-05 13:12:49.331841",,/BSO-1
20364,"92366.437500
","2019-05-05 13:12:59.331479",,/BSO-1
20366,"92366.882812
","2019-05-05 13:13:09.349868",,/BSO-1
20368,"92369.703125
","2019-05-05 13:13:19.369610",,/BSO-1
20370,"92367.335938
","2019-05-05 13:13:29.380661",,/BSO-1
20372,"92365.023438
","2019-05-05 13:13:39.406950",,/BSO-1
20374,"92362.734375
","2019-05-05 13:13:49.433967",,/BSO-1
20376,"92364.453125
","2019-05-05 13:13:59.441701",,/BSO-1
20378,"92366.937500
","2019-05-05 13:14:09.451602",,/BSO-1
20380,"92364.625000
","2019-05-05 13:14:19.462096",,/BSO-1
20382,"92367.015625
","2019-05-05 13:14:29.474975",,/BSO-1
20384,"92368.203125
","2019-05-05 13:14:39.487718",,/BSO-1
20386,"92366.984375
","2019-05-05 13:14:49.492673",,/BSO-1
20388,"92362.601562
","2019-05-05 13:14:59.511613",,/BSO-1
20390,"92362.054688
","2019-05-05 13:15:09.531944",,/BSO-1
20392,"92361.234375
","2019-05-05 13:15:19.570356",,/BSO-1
20394,"92366.906250
","2019-05-05 13:15:29.564989",,/BSO-1
20396,"92364.437500
","2019-05-05 13:15:39.587517",,/BSO-1
20398,"92358.546875
","2019-05-05 13:15:49.584917",,/BSO-1
20400,"92365.414062
","2019-05-05 13:15:59.600574",,/BSO-1
20402,"92369.265625
","2019-05-05 13:16:09.584987",,/BSO-1
20404,"92367.109375
","2019-05-05 13:16:19.585217",,/BSO-1
20406,"92363.078125
","2019-05-05 13:16:29.597172",,/BSO-1
20408,"92360.796875
","2019-05-05 13:16:39.607176",,/BSO-1
20410,"92356.546875
","2019-05-05 13:16:49.630994",,/BSO-1
20412,"92362.328125
","2019-05-05 13:16:59.617656",,/BSO-1
20414,"92367.140625
","2019-05-05 13:17:09.616239",,/BSO-1
20416,"92368.203125
","2019-05-05 13:17:19.616347",,/BSO-1
20418,"92365.679688
","2019-05-05 13:17:29.623098",,/BSO-1
20420,"92365.070312
","2019-05-05 13:17:39.639032",,/BSO-1
20422,"92365.023438
","2019-05-05 13:17:49.656356",,/BSO-1
20424,"92365.328125
","2019-05-05 13:17:59.666137",,/BSO-1
20426,"92363.359375
","2019-05-05 13:18:09.695469",,/BSO-1
20428,"92357.281250
","2019-05-05 13:18:19.706695",,/BSO-1
20430,"92363.914062
","2019-05-05 13:18:29.726362",,/BSO-1
20432,"92360.968750
","2019-05-05 13:18:39.728926",,/BSO-1
20434,"92356.992188
","2019-05-05 13:18:49.742590",,/BSO-1
20436,"92360.656250
","2019-05-05 13:18:59.741150",,/BSO-1
20438,"92366.937500
","2019-05-05 13:19:09.756844",,/BSO-1
20440,"92365.812500
","2019-05-05 13:19:19.784774",,/BSO-1
20442,"92365.875000
","2019-05-05 13:19:29.780162",,/BSO-1
20444,"92367.210938
","2019-05-05 13:19:39.788265",,/BSO-1
20446,"92368.039062
","2019-05-05 13:19:49.801068",,/BSO-1
20448,"92366.570312
","2019-05-05 13:19:59.819247",,/BSO-1
20450,"92368.578125
","2019-05-05 13:20:09.810348",,/BSO-1
20452,"92367.546875
","2019-05-05 13:20:19.828682",,/BSO-1
20454,"92369.093750
","2019-05-05 13:20:29.831475",,/BSO-1
20456,"92369.984375
","2019-05-05 13:20:39.851380",,/BSO-1
20458,"92368.140625
","2019-05-05 13:20:49.883974",,/BSO-1
20460,"92368.984375
","2019-05-05 13:20:59.899359",,/BSO-1
20462,"92365.984375
","2019-05-05 13:21:09.913327",,/BSO-1
20464,"92369.078125
","2019-05-05 13:21:19.911050",,/BSO-1
20466,"92364.875000
","2019-05-05 13:21:29.914431",,/BSO-1
20468,"92366.281250
","2019-05-05 13:21:39.911544",,/BSO-1
20470,"92364.406250
","2019-05-05 13:21:49.921608",,/BSO-1
20472,"92364.539062
","2019-05-05 13:21:59.930885",,/BSO-1
20474,"92359.796875
","2019-05-05 13:22:09.941321",,/BSO-1
20476,"92360.234375
","2019-05-05 13:22:19.960625",,/BSO-1
20478,"92367.234375
","2019-05-05 13:22:29.972223",,/BSO-1
20480,"92364.640625
","2019-05-05 13:22:39.988987",,/BSO-1
20482,"92362.726562
","2019-05-05 13:22:49.982298",,/BSO-1
20484,"92361.804688
","2019-05-05 13:23:00.001807",,/BSO-1
20486,"92364.890625
","2019-05-05 13:23:10.012741",,/BSO-1
20488,"92365.234375
","2019-05-05 13:23:20.025646",,/BSO-1
20490,"92367.687500
","2019-05-05 13:23:30.044733",,/BSO-1
20492,"92365.914062
","2019-05-05 13:23:40.044848",,/BSO-1
20494,"92363.242188
","2019-05-05 13:23:50.053590",,/BSO-1
20496,"92362.625000
","2019-05-05 13:24:00.066860",,/BSO-1
20498,"92363.828125
","2019-05-05 13:24:10.075415",,/BSO-1
20500,"92366.828125
","2019-05-05 13:24:20.074859",,/BSO-1
20502,"92365.265625
","2019-05-05 13:24:30.098057",,/BSO-1
20504,"92362.289062
","2019-05-05 13:24:40.085156",,/BSO-1
20506,"92367.820312
","2019-05-05 13:24:50.095011",,/BSO-1
20508,"92370.804688
","2019-05-05 13:25:00.120809",,/BSO-1
20510,"92366.695312
","2019-05-05 13:25:10.124111",,/BSO-1
20512,"92363.828125
","2019-05-05 13:25:20.137621",,/BSO-1
20514,"92361.445312
","2019-05-05 13:25:30.137975",,/BSO-1
20516,"92359.046875
","2019-05-05 13:25:40.149422",,/BSO-1
20518,"92360.039062
","2019-05-05 13:25:50.155564",,/BSO-1
20520,"92363.210938
","2019-05-05 13:26:00.165640",,/BSO-1
20522,"92361.437500
","2019-05-05 13:26:10.182277",,/BSO-1
20524,"92365.492188
","2019-05-05 13:26:20.184804",,/BSO-1
20526,"92367.351562
","2019-05-05 13:26:30.196243",,/BSO-1
20528,"92368.640625
","2019-05-05 13:26:40.199479",,/BSO-1
20530,"92367.953125
","2019-05-05 13:26:50.206298",,/BSO-1
20532,"92370.382812
","2019-05-05 13:27:00.208660",,/BSO-1
20534,"92367.078125
","2019-05-05 13:27:10.217498",,/BSO-1
20536,"92366.015625
","2019-05-05 13:27:19.222006",,/BSO-1
20538,"92368.164062
","2019-05-05 13:27:29.246836",,/BSO-1
20540,"92369.703125
","2019-05-05 13:27:39.261675",,/BSO-1
20542,"92366.914062
","2019-05-05 13:27:49.273624",,/BSO-1
20544,"92364.609375
","2019-05-05 13:27:59.274500",,/BSO-1
20546,"92368.031250
","2019-05-05 13:28:09.274970",,/BSO-1
20548,"92369.390625
","2019-05-05 13:28:19.282021",,/BSO-1
20550,"92370.046875
","2019-05-05 13:28:29.291713",,/BSO-1
20552,"92368.671875
","2019-05-05 13:28:39.319546",,/BSO-1
20554,"92368.007812
","2019-05-05 13:28:49.312349",,/BSO-1
20556,"92365.398438
","2019-05-05 13:28:59.320870",,/BSO-1
20558,"92364.140625
","2019-05-05 13:29:09.333291",,/BSO-1
20560,"92366.257812
","2019-05-05 13:29:19.344394",,/BSO-1
20562,"92367.101562
","2019-05-05 13:29:29.353679",,/BSO-1
20564,"92366.593750
","2019-05-05 13:29:39.371087",,/BSO-1
20566,"92362.835938
","2019-05-05 13:29:49.379492",,/BSO-1
20568,"92369.023438
","2019-05-05 13:29:59.389561",,/BSO-1
20570,"92368.265625
","2019-05-05 13:30:09.399523",,/BSO-1
20572,"92361.054688
","2019-05-05 13:30:19.410155",,/BSO-1
20574,"92361.640625
","2019-05-05 13:30:29.417809",,/BSO-1
20576,"92364.921875
","2019-05-05 13:30:39.444632",,/BSO-1
20578,"92368.468750
","2019-05-05 13:30:49.428424",,/BSO-1
20580,"92368.773438
","2019-05-05 13:30:59.428872",,/BSO-1
20582,"92368.390625
","2019-05-05 13:31:09.437172",,/BSO-1
20584,"92363.343750
","2019-05-05 13:31:19.459145",,/BSO-1
20586,"92363.765625
","2019-05-05 13:31:29.459910",,/BSO-1
20588,"92366.453125
","2019-05-05 13:31:39.478809",,/BSO-1
20590,"92358.531250
","2019-05-05 13:31:49.496274",,/BSO-1
20592,"92362.906250
","2019-05-05 13:31:59.496777",,/BSO-1
20594,"92367.351562
","2019-05-05 13:32:09.507298",,/BSO-1
20596,"92364.921875
","2019-05-05 13:32:19.517121",,/BSO-1
20598,"92370.828125
","2019-05-05 13:32:29.527045",,/BSO-1
20600,"92370.804688
","2019-05-05 13:32:39.539202",,/BSO-1
20602,"92371.851562
","2019-05-05 13:32:49.546623",,/BSO-1
20604,"92372.500000
","2019-05-05 13:32:59.564283",,/BSO-1
20606,"92366.492188
","2019-05-05 13:33:09.584537",,/BSO-1
20608,"92364.890625
","2019-05-05 13:33:19.587647",,/BSO-1
20610,"92367.109375
","2019-05-05 13:33:29.606851",,/BSO-1
20612,"92367.234375
","2019-05-05 13:33:39.617363",,/BSO-1
20614,"92367.648438
","2019-05-05 13:33:49.625052",,/BSO-1
20616,"92367.109375
","2019-05-05 13:33:59.635539",,/BSO-1
20618,"92369.289062
","2019-05-05 13:34:09.635492",,/BSO-1
20620,"92367.070312
","2019-05-05 13:34:19.660609",,/BSO-1
20622,"92368.328125
","2019-05-05 13:34:29.655297",,/BSO-1
20624,"92367.265625
","2019-05-05 13:34:39.674446",,/BSO-1
20626,"92366.625000
","2019-05-05 13:34:49.674848",,/BSO-1
20628,"92364.171875
","2019-05-05 13:34:59.702692",,/BSO-1
20630,"92367.132812
","2019-05-05 13:35:09.693423",,/BSO-1
20632,"92365.914062
","2019-05-05 13:35:19.713009",,/BSO-1
20634,"92361.914062
","2019-05-05 13:35:29.735679",,/BSO-1
20636,"92364.679688
","2019-05-05 13:35:39.735907",,/BSO-1
20638,"92371.851562
","2019-05-05 13:35:49.754591",,/BSO-1
20640,"92366.523438
","2019-05-05 13:35:59.762854",,/BSO-1
20642,"92367.203125
","2019-05-05 13:36:09.772661",,/BSO-1
20644,"92364.562500
","2019-05-05 13:36:19.790470",,/BSO-1
20646,"92366.078125
","2019-05-05 13:36:29.793555",,/BSO-1
20648,"92365.625000
","2019-05-05 13:36:39.803108",,/BSO-1
20650,"92359.406250
","2019-05-05 13:36:49.812735",,/BSO-1
20652,"92362.828125
","2019-05-05 13:36:59.824728",,/BSO-1
20654,"92365.257812
","2019-05-05 13:37:09.834985",,/BSO-1
20656,"92364.468750
","2019-05-05 13:37:19.842356",,/BSO-1
20658,"92366.109375
","2019-05-05 13:37:29.853741",,/BSO-1
20660,"92367.414062
","2019-05-05 13:37:39.878460",,/BSO-1
20662,"92366.953125
","2019-05-05 13:37:49.883064",,/BSO-1
20664,"92367.375000
","2019-05-05 13:37:59.901781",,/BSO-1
20666,"92369.187500
","2019-05-05 13:38:09.904116",,/BSO-1
20668,"92365.515625
","2019-05-05 13:38:19.933715",,/BSO-1
20670,"92366.453125
","2019-05-05 13:38:29.945563",,/BSO-1
20672,"92366.726562
","2019-05-05 13:38:39.945170",,/BSO-1
20674,"92364.367188
","2019-05-05 13:38:49.954300",,/BSO-1
20676,"92361.578125
","2019-05-05 13:38:59.971390",,/BSO-1
20678,"92366.898438
","2019-05-05 13:39:09.994062",,/BSO-1
20680,"92367.695312
","2019-05-05 13:39:20.014322",,/BSO-1
20682,"92366.421875
","2019-05-05 13:39:30.027398",,/BSO-1
20684,"92368.617188
","2019-05-05 13:39:40.021743",,/BSO-1
20686,"92369.671875
","2019-05-05 13:39:50.041333",,/BSO-1
20688,"92371.015625
","2019-05-05 13:40:00.054996",,/BSO-1
20690,"92373.914062
","2019-05-05 13:40:10.055414",,/BSO-1
20692,"92370.257812
","2019-05-05 13:40:20.052407",,/BSO-1
20694,"92367.687500
","2019-05-05 13:40:30.066096",,/BSO-1
20696,"92369.203125
","2019-05-05 13:40:40.071868",,/BSO-1
20698,"92370.867188
","2019-05-05 13:40:50.092561",,/BSO-1
20700,"92368.101562
","2019-05-05 13:41:00.094361",,/BSO-1
20702,"92366.632812
","2019-05-05 13:41:10.104144",,/BSO-1
20704,"92369.265625
","2019-05-05 13:41:20.104176",,/BSO-1
20706,"92370.585938
","2019-05-05 13:41:30.123845",,/BSO-1
20708,"92370.734375
","2019-05-05 13:41:40.141168",,/BSO-1
20710,"92370.835938
","2019-05-05 13:41:50.153907",,/BSO-1
20712,"92368.984375
","2019-05-05 13:42:00.161956",,/BSO-1
20714,"92369.429688
","2019-05-05 13:42:10.182525",,/BSO-1
20716,"92369.453125
","2019-05-05 13:42:20.201100",,/BSO-1
20718,"92369.835938
","2019-05-05 13:42:29.210008",,/BSO-1
20720,"92371.351562
","2019-05-05 13:42:39.223832",,/BSO-1
20722,"92367.515625
","2019-05-05 13:42:49.251425",,/BSO-1
20724,"92363.828125
","2019-05-05 13:42:59.255878",,/BSO-1
20726,"92365.109375
","2019-05-05 13:43:09.264280",,/BSO-1
20728,"92366.859375
","2019-05-05 13:43:19.262874",,/BSO-1
20730,"92367.773438
","2019-05-05 13:43:29.271933",,/BSO-1
20732,"92370.710938
","2019-05-05 13:43:39.281763",,/BSO-1
20734,"92369.734375
","2019-05-05 13:43:49.284332",,/BSO-1
20736,"92367.367188
","2019-05-05 13:43:59.288791",,/BSO-1
20738,"92364.203125
","2019-05-05 13:44:09.291773",,/BSO-1
20740,"92360.476562
","2019-05-05 13:44:19.297304",,/BSO-1
20742,"92365.429688
","2019-05-05 13:44:29.305591",,/BSO-1
20744,"92364.296875
","2019-05-05 13:44:39.334529",,/BSO-1
20746,"92363.929688
","2019-05-05 13:44:49.332355",,/BSO-1
20748,"92364.304688
","2019-05-05 13:44:59.343670",,/BSO-1
20750,"92364.617188
","2019-05-05 13:45:09.361386",,/BSO-1
20752,"92364.984375
","2019-05-05 13:45:19.372222",,/BSO-1
20754,"92367.609375
","2019-05-05 13:45:29.375577",,/BSO-1
20756,"92366.234375
","2019-05-05 13:45:39.383673",,/BSO-1
20758,"92364.328125
","2019-05-05 13:45:49.393561",,/BSO-1
20760,"92365.335938
","2019-05-05 13:45:59.395695",,/BSO-1
20762,"92370.710938
","2019-05-05 13:46:09.414397",,/BSO-1
20764,"92369.312500
","2019-05-05 13:46:19.423526",,/BSO-1
20766,"92364.234375
","2019-05-05 13:46:29.433652",,/BSO-1
20768,"92362.648438
","2019-05-05 13:46:39.451017",,/BSO-1
20770,"92361.078125
","2019-05-05 13:46:49.464878",,/BSO-1
20772,"92362.101562
","2019-05-05 13:46:59.482038",,/BSO-1
20774,"92353.640625
","2019-05-05 13:47:09.500150",,/BSO-1
20776,"92353.398438
","2019-05-05 13:47:19.512805",,/BSO-1
20778,"92359.484375
","2019-05-05 13:47:29.504546",,/BSO-1
20780,"92358.328125
","2019-05-05 13:47:39.514420",,/BSO-1
20782,"92357.031250
","2019-05-05 13:47:49.534167",,/BSO-1
20784,"92359.171875
","2019-05-05 13:47:59.558192",,/BSO-1
20786,"92358.632812
","2019-05-05 13:48:09.568750",,/BSO-1
20788,"92361.351562
","2019-05-05 13:48:19.579092",,/BSO-1
20790,"92361.937500
","2019-05-05 13:48:29.565302",,/BSO-1
20792,"92363.789062
","2019-05-05 13:48:39.592838",,/BSO-1
20794,"92362.718750
","2019-05-05 13:48:49.612298",,/BSO-1
20796,"92358.585938
","2019-05-05 13:48:59.623876",,/BSO-1
20798,"92361.226562
","2019-05-05 13:49:09.634090",,/BSO-1
20800,"92362.960938
","2019-05-05 13:49:19.645736",,/BSO-1
20802,"92363.203125
","2019-05-05 13:49:29.653776",,/BSO-1
20804,"92362.546875
","2019-05-05 13:49:39.672608",,/BSO-1
20806,"92363.242188
","2019-05-05 13:49:49.686131",,/BSO-1
20808,"92360.578125
","2019-05-05 13:49:59.695582",,/BSO-1
20810,"92359.664062
","2019-05-05 13:50:09.694595",,/BSO-1
20812,"92359.554688
","2019-05-05 13:50:19.713831",,/BSO-1
20814,"92352.390625
","2019-05-05 13:50:29.714005",,/BSO-1
20816,"92358.296875
","2019-05-05 13:50:39.725615",,/BSO-1
20818,"92360.453125
","2019-05-05 13:50:49.725948",,/BSO-1
20820,"92358.835938
","2019-05-05 13:50:59.745807",,/BSO-1
20822,"92365.734375
","2019-05-05 13:51:09.759268",,/BSO-1
20824,"92363.382812
","2019-05-05 13:51:19.764869",,/BSO-1
20826,"92364.234375
","2019-05-05 13:51:29.792465",,/BSO-1
20828,"92366.656250
","2019-05-05 13:51:39.829483",,/BSO-1
20830,"92367.515625
","2019-05-05 13:51:49.833661",,/BSO-1
20832,"92367.312500
","2019-05-05 13:51:59.846201",,/BSO-1
20834,"92366.695312
","2019-05-05 13:52:09.863508",,/BSO-1
20836,"92367.585938
","2019-05-05 13:52:19.884255",,/BSO-1
20838,"92369.734375
","2019-05-05 13:52:29.896294",,/BSO-1
20840,"92370.414062
","2019-05-05 13:52:39.904710",,/BSO-1
20842,"92372.289062
","2019-05-05 13:52:49.922086",,/BSO-1
20844,"92370.648438
","2019-05-05 13:52:59.936439",,/BSO-1
20846,"92373.226562
","2019-05-05 13:53:09.947377",,/BSO-1
20848,"92371.585938
","2019-05-05 13:53:19.957129",,/BSO-1
20850,"92369.320312
","2019-05-05 13:53:29.965534",,/BSO-1
20852,"92368.328125
","2019-05-05 13:53:39.975186",,/BSO-1
20854,"92371.953125
","2019-05-05 13:53:49.975635",,/BSO-1
20856,"92374.640625
","2019-05-05 13:53:59.987152",,/BSO-1
20858,"92376.281250
","2019-05-05 13:54:10.004566",,/BSO-1
20860,"92376.453125
","2019-05-05 13:54:20.026976",,/BSO-1
20862,"92375.093750
","2019-05-05 13:54:30.027890",,/BSO-1
20864,"92377.070312
","2019-05-05 13:54:40.026442",,/BSO-1
20866,"92375.734375
","2019-05-05 13:54:50.036204",,/BSO-1
20868,"92375.734375
","2019-05-05 13:55:00.045334",,/BSO-1
20870,"92376.750000
","2019-05-05 13:55:10.059010",,/BSO-1
20872,"92377.328125
","2019-05-05 13:55:20.066021",,/BSO-1
20874,"92377.203125
","2019-05-05 13:55:30.076815",,/BSO-1
20876,"92376.992188
","2019-05-05 13:55:40.087322",,/BSO-1
20878,"92376.695312
","2019-05-05 13:55:50.098441",,/BSO-1
20880,"92377.375000
","2019-05-05 13:56:00.107757",,/BSO-1
20882,"92377.140625
","2019-05-05 13:56:10.125628",,/BSO-1
20884,"92379.179688
","2019-05-05 13:56:20.128145",,/BSO-1
20886,"92378.164062
","2019-05-05 13:56:30.146754",,/BSO-1
20888,"92377.710938
","2019-05-05 13:56:40.147694",,/BSO-1
20890,"92374.476562
","2019-05-05 13:56:50.170339",,/BSO-1
20892,"92373.414062
","2019-05-05 13:57:00.203960",,/BSO-1
20894,"92374.640625
","2019-05-05 13:57:10.188320",,/BSO-1
20896,"92374.062500
","2019-05-05 13:57:20.187510",,/BSO-1
20898,"92379.117188
","2019-05-05 13:57:30.206808",,/BSO-1
20900,"92375.765625
","2019-05-05 13:57:39.225896",,/BSO-1
20902,"92378.390625
","2019-05-05 13:57:49.230347",,/BSO-1
20904,"92373.710938
","2019-05-05 13:57:59.238091",,/BSO-1
20906,"92378.039062
","2019-05-05 13:58:09.250281",,/BSO-1
20908,"92378.023438
","2019-05-05 13:58:19.264505",,/BSO-1
20910,"92377.679688
","2019-05-05 13:58:29.257142",,/BSO-1
20912,"92378.570312
","2019-05-05 13:58:39.282821",,/BSO-1
20914,"92380.648438
","2019-05-05 13:58:49.290097",,/BSO-1
20916,"92379.703125
","2019-05-05 13:58:59.298466",,/BSO-1
20918,"92375.523438
","2019-05-05 13:59:09.310835",,/BSO-1
20920,"92378.734375
","2019-05-05 13:59:19.327204",,/BSO-1
20922,"92380.671875
","2019-05-05 13:59:29.340610",,/BSO-1
20924,"92380.242188
","2019-05-05 13:59:39.348341",,/BSO-1
20926,"92375.179688
","2019-05-05 13:59:49.362072",,/BSO-1
20928,"92376.585938
","2019-05-05 13:59:59.379850",,/BSO-1
20930,"92377.210938
","2019-05-05 14:00:09.397938",,/BSO-1
20932,"92378.640625
","2019-05-05 14:00:19.421468",,/BSO-1
20934,"92377.695312
","2019-05-05 14:00:29.418359",,/BSO-1
20936,"92377.609375
","2019-05-05 14:00:39.430330",,/BSO-1
20938,"92376.515625
","2019-05-05 14:00:49.437966",,/BSO-1
20940,"92375.328125
","2019-05-05 14:00:59.446793",,/BSO-1
20942,"92373.789062
","2019-05-05 14:01:09.456648",,/BSO-1
20944,"92374.703125
","2019-05-05 14:01:19.465469",,/BSO-1
20946,"92374.171875
","2019-05-05 14:01:29.456028",,/BSO-1
20948,"92375.179688
","2019-05-05 14:01:39.464920",,/BSO-1
20950,"92370.953125
","2019-05-05 14:01:49.472751",,/BSO-1
20952,"92371.632812
","2019-05-05 14:01:59.480804",,/BSO-1
20954,"92371.539062
","2019-05-05 14:02:09.480969",,/BSO-1
20956,"92372.687500
","2019-05-05 14:02:19.494933",,/BSO-1
20958,"92372.734375
","2019-05-05 14:02:29.490507",,/BSO-1
20960,"92369.664062
","2019-05-05 14:02:39.509189",,/BSO-1
20962,"92373.390625
","2019-05-05 14:02:49.535865",,/BSO-1
20964,"92375.500000
","2019-05-05 14:02:59.527108",,/BSO-1
20966,"92373.343750
","2019-05-05 14:03:09.544924",,/BSO-1
20968,"92372.546875
","2019-05-05 14:03:19.566109",,/BSO-1
20970,"92373.343750
","2019-05-05 14:03:29.574218",,/BSO-1
20972,"92372.328125
","2019-05-05 14:03:39.587659",,/BSO-1
20974,"92371.906250
","2019-05-05 14:03:49.592570",,/BSO-1
20976,"92373.757812
","2019-05-05 14:03:59.603427",,/BSO-1
20978,"92376.578125
","2019-05-05 14:04:09.619864",,/BSO-1
20980,"92373.453125
","2019-05-05 14:04:19.620942",,/BSO-1
20982,"92367.195312
","2019-05-05 14:04:29.629572",,/BSO-1
20984,"92368.015625
","2019-05-05 14:04:39.652705",,/BSO-1
20986,"92370.125000
","2019-05-05 14:04:49.657561",,/BSO-1
20988,"92371.828125
","2019-05-05 14:04:59.658515",,/BSO-1
20990,"92372.507812
","2019-05-05 14:05:09.676134",,/BSO-1
20992,"92374.078125
","2019-05-05 14:05:19.686319",,/BSO-1
20994,"92375.335938
","2019-05-05 14:05:29.698415",,/BSO-1
20996,"92374.453125
","2019-05-05 14:05:39.714935",,/BSO-1
20998,"92373.703125
","2019-05-05 14:05:49.725695",,/BSO-1
21000,"92377.531250
","2019-05-05 14:05:59.740280",,/BSO-1
21002,"92379.335938
","2019-05-05 14:06:09.752647",,/BSO-1
21004,"92381.257812
","2019-05-05 14:06:19.743850",,/BSO-1
21006,"92379.734375
","2019-05-05 14:06:29.763668",,/BSO-1
21008,"92378.421875
","2019-05-05 14:06:39.780393",,/BSO-1
21010,"92380.640625
","2019-05-05 14:06:49.800864",,/BSO-1
21012,"92381.101562
","2019-05-05 14:06:59.812972",,/BSO-1
21014,"92377.546875
","2019-05-05 14:07:09.821794",,/BSO-1
21016,"92380.203125
","2019-05-05 14:07:19.831117",,/BSO-1
21018,"92385.671875
","2019-05-05 14:07:29.839920",,/BSO-1
21020,"92382.523438
","2019-05-05 14:07:39.852324",,/BSO-1
21022,"92379.656250
","2019-05-05 14:07:49.858488",,/BSO-1
21024,"92376.515625
","2019-05-05 14:07:59.862018",,/BSO-1
21026,"92379.453125
","2019-05-05 14:08:09.868188",,/BSO-1
21028,"92384.648438
","2019-05-05 14:08:19.876285",,/BSO-1
21030,"92383.140625
","2019-05-05 14:08:29.886912",,/BSO-1
21032,"92377.171875
","2019-05-05 14:08:39.908419",,/BSO-1
21034,"92380.007812
","2019-05-05 14:08:49.906496",,/BSO-1
21036,"92389.046875
","2019-05-05 14:08:59.949956",,/BSO-1
21038,"92383.140625
","2019-05-05 14:09:09.965942",,/BSO-1
21040,"92378.312500
","2019-05-05 14:09:19.983599",,/BSO-1
21042,"92385.257812
","2019-05-05 14:09:30.003043",,/BSO-1
21044,"92386.554688
","2019-05-05 14:09:40.024096",,/BSO-1
21046,"92387.875000
","2019-05-05 14:09:50.044285",,/BSO-1
21048,"92384.640625
","2019-05-05 14:10:00.053375",,/BSO-1
21050,"92385.148438
","2019-05-05 14:10:10.065193",,/BSO-1
21052,"92383.812500
","2019-05-05 14:10:20.076769",,/BSO-1
21054,"92384.984375
","2019-05-05 14:10:30.083917",,/BSO-1
21056,"92384.335938
","2019-05-05 14:10:40.091226",,/BSO-1
21058,"92382.468750
","2019-05-05 14:10:50.103097",,/BSO-1
21060,"92379.132812
","2019-05-05 14:11:00.114902",,/BSO-1
21062,"92379.734375
","2019-05-05 14:11:10.136889",,/BSO-1
21064,"92379.601562
","2019-05-05 14:11:20.139761",,/BSO-1
21066,"92380.773438
","2019-05-05 14:11:30.155247",,/BSO-1
21068,"92380.843750
","2019-05-05 14:11:40.149905",,/BSO-1
21070,"92380.875000
","2019-05-05 14:11:50.151755",,/BSO-1
21072,"92382.171875
","2019-05-05 14:12:00.167942",,/BSO-1
21074,"92381.046875
","2019-05-05 14:12:09.176221",,/BSO-1
21076,"92384.156250
","2019-05-05 14:12:19.178458",,/BSO-1
21078,"92381.664062
","2019-05-05 14:12:29.197266",,/BSO-1
21080,"92380.187500
","2019-05-05 14:12:39.211410",,/BSO-1
21082,"92381.828125
","2019-05-05 14:12:49.230757",,/BSO-1
21084,"92380.367188
","2019-05-05 14:12:59.238994",,/BSO-1
21086,"92377.671875
","2019-05-05 14:13:09.238735",,/BSO-1
21088,"92379.765625
","2019-05-05 14:13:19.246583",,/BSO-1
