id,pressure,currentdate,currentime,device
1324,"93009.156250
","2019-05-01 14:53:14.745925",,/BSO-1
1326,"93013.695312
","2019-05-01 14:53:24.758670",,/BSO-1
1328,"93010.187500
","2019-05-01 14:53:34.778525",,/BSO-1
1330,"93007.000000
","2019-05-01 14:53:44.789742",,/BSO-1
1332,"93006.273438
","2019-05-01 14:53:54.797145",,/BSO-1
1334,"93010.484375
","2019-05-01 14:54:04.823457",,/BSO-1
1336,"93010.812500
","2019-05-01 14:54:14.862697",,/BSO-1
1338,"93007.984375
","2019-05-01 14:54:23.865460",,/BSO-1
1340,"93006.226562
","2019-05-01 14:54:33.884497",,/BSO-1
1342,"93007.257812
","2019-05-01 14:54:43.908990",,/BSO-1
1344,"93007.609375
","2019-05-01 14:54:53.919921",,/BSO-1
1346,"93007.234375
","2019-05-01 14:55:03.990743",,/BSO-1
1348,"93008.617188
","2019-05-01 14:55:14.016837",,/BSO-1
1350,"93011.078125
","2019-05-01 14:55:24.039284",,/BSO-1
1352,"93011.781250
","2019-05-01 14:55:34.048426",,/BSO-1
1354,"93011.781250
","2019-05-01 14:55:44.049363",,/BSO-1
1356,"93010.015625
","2019-05-01 14:55:54.058527",,/BSO-1
1358,"93011.031250
","2019-05-01 14:56:04.088530",,/BSO-1
1360,"93011.375000
","2019-05-01 14:56:14.108083",,/BSO-1
1362,"93016.296875
","2019-05-01 14:56:24.117446",,/BSO-1
1364,"93010.328125
","2019-05-01 14:56:34.129333",,/BSO-1
1366,"93004.726562
","2019-05-01 14:56:44.147066",,/BSO-1
1368,"93011.757812
","2019-05-01 14:56:54.153823",,/BSO-1
1370,"93013.484375
","2019-05-01 14:57:04.172407",,/BSO-1
1372,"93012.781250
","2019-05-01 14:57:14.178919",,/BSO-1
1374,"93009.625000
","2019-05-01 14:57:24.196182",,/BSO-1
1376,"93008.921875
","2019-05-01 14:57:34.209999",,/BSO-1
1378,"93006.789062
","2019-05-01 14:57:44.210883",,/BSO-1
1380,"93008.523438
","2019-05-01 14:57:54.223346",,/BSO-1
1382,"93008.171875
","2019-05-01 14:58:04.248369",,/BSO-1
1384,"93013.093750
","2019-05-01 14:58:14.269660",,/BSO-1
1386,"93010.609375
","2019-05-01 14:58:24.287732",,/BSO-1
1388,"93014.828125
","2019-05-01 14:58:34.309369",,/BSO-1
1390,"93012.343750
","2019-05-01 14:58:44.312644",,/BSO-1
1392,"93009.906250
","2019-05-01 14:58:54.319220",,/BSO-1
1394,"93013.750000
","2019-05-01 14:59:04.330655",,/BSO-1
1396,"93013.046875
","2019-05-01 14:59:14.344210",,/BSO-1
1398,"93008.500000
","2019-05-01 14:59:24.375574",,/BSO-1
1400,"93011.656250
","2019-05-01 14:59:34.380583",,/BSO-1
1402,"93008.851562
","2019-05-01 14:59:44.382490",,/BSO-1
1404,"93009.203125
","2019-05-01 14:59:54.392937",,/BSO-1
1406,"93006.390625
","2019-05-01 15:00:04.401810",,/BSO-1
1408,"93007.796875
","2019-05-01 15:00:14.423851",,/BSO-1
1410,"93008.851562
","2019-05-01 15:00:24.431034",,/BSO-1
1412,"93013.421875
","2019-05-01 15:00:34.433718",,/BSO-1
1414,"93010.609375
","2019-05-01 15:00:44.454137",,/BSO-1
1416,"93015.859375
","2019-05-01 15:00:54.472629",,/BSO-1
1418,"93014.453125
","2019-05-01 15:01:04.501952",,/BSO-1
1420,"93011.312500
","2019-05-01 15:01:14.513107",,/BSO-1
1422,"93006.015625
","2019-05-01 15:01:24.531901",,/BSO-1
1424,"93006.015625
","2019-05-01 15:01:34.552532",,/BSO-1
1426,"93008.148438
","2019-05-01 15:01:44.563944",,/BSO-1
1428,"93014.453125
","2019-05-01 15:01:54.576886",,/BSO-1
1430,"93012.718750
","2019-05-01 15:02:04.583967",,/BSO-1
1432,"93012.031250
","2019-05-01 15:02:14.612033",,/BSO-1
1434,"93009.921875
","2019-05-01 15:02:24.639849",,/BSO-1
1436,"93009.921875
","2019-05-01 15:02:34.663611",,/BSO-1
1438,"93016.625000
","2019-05-01 15:02:44.683682",,/BSO-1
1440,"93009.250000
","2019-05-01 15:02:54.704762",,/BSO-1
1442,"93013.140625
","2019-05-01 15:03:04.712880",,/BSO-1
1444,"93011.710938
","2019-05-01 15:03:14.725441",,/BSO-1
1446,"93014.898438
","2019-05-01 15:03:24.761577",,/BSO-1
1448,"93013.835938
","2019-05-01 15:03:34.774823",,/BSO-1
1450,"93013.867188
","2019-05-01 15:03:44.787161",,/BSO-1
1452,"93008.593750
","2019-05-01 15:03:54.798872",,/BSO-1
1454,"93012.437500
","2019-05-01 15:04:04.805061",,/BSO-1
1456,"93007.914062
","2019-05-01 15:04:14.813436",,/BSO-1
1458,"93013.187500
","2019-05-01 15:04:24.827432",,/BSO-1
1460,"93010.726562
","2019-05-01 15:04:34.830199",,/BSO-1
1462,"93010.398438
","2019-05-01 15:04:44.836674",,/BSO-1
1464,"93011.421875
","2019-05-01 15:04:54.856276",,/BSO-1
1466,"93018.132812
","2019-05-01 15:05:04.874193",,/BSO-1
1468,"93010.046875
","2019-05-01 15:05:13.875067",,/BSO-1
1470,"93013.562500
","2019-05-01 15:05:23.898949",,/BSO-1
1472,"93017.796875
","2019-05-01 15:05:33.918431",,/BSO-1
1474,"93014.281250
","2019-05-01 15:05:43.934282",,/BSO-1
1476,"93010.421875
","2019-05-01 15:05:53.954091",,/BSO-1
1478,"93010.046875
","2019-05-01 15:06:04.000287",,/BSO-1
1480,"93009.343750
","2019-05-01 15:06:13.998549",,/BSO-1
1482,"93014.640625
","2019-05-01 15:06:24.019386",,/BSO-1
1484,"93006.578125
","2019-05-01 15:06:34.041793",,/BSO-1
1486,"93006.578125
","2019-05-01 15:06:44.057934",,/BSO-1
1488,"93012.531250
","2019-05-01 15:06:54.058571",,/BSO-1
1490,"93005.148438
","2019-05-01 15:07:04.082191",,/BSO-1
1492,"93006.906250
","2019-05-01 15:07:14.099514",,/BSO-1
1494,"93010.750000
","2019-05-01 15:07:24.122785",,/BSO-1
1496,"93006.562500
","2019-05-01 15:07:34.119584",,/BSO-1
1498,"93012.171875
","2019-05-01 15:07:44.129855",,/BSO-1
1500,"93009.718750
","2019-05-01 15:07:54.137974",,/BSO-1
1502,"93004.117188
","2019-05-01 15:08:04.149510",,/BSO-1
1504,"93009.406250
","2019-05-01 15:08:14.166786",,/BSO-1
1506,"93014.328125
","2019-05-01 15:08:24.198885",,/BSO-1
1508,"93007.656250
","2019-05-01 15:08:34.208701",,/BSO-1
1510,"93011.875000
","2019-05-01 15:08:44.229625",,/BSO-1
1512,"93004.140625
","2019-05-01 15:08:54.250969",,/BSO-1
1514,"93006.250000
","2019-05-01 15:09:04.251254",,/BSO-1
1516,"93005.890625
","2019-05-01 15:09:14.270558",,/BSO-1
1518,"93006.601562
","2019-05-01 15:09:24.289493",,/BSO-1
1520,"93009.406250
","2019-05-01 15:09:34.300619",,/BSO-1
1522,"93009.406250
","2019-05-01 15:09:44.303883",,/BSO-1
1524,"93008.007812
","2019-05-01 15:09:54.311303",,/BSO-1
1526,"93005.203125
","2019-05-01 15:10:04.330250",,/BSO-1
1528,"93007.656250
","2019-05-01 15:10:14.340518",,/BSO-1
1530,"93007.281250
","2019-05-01 15:10:24.349218",,/BSO-1
1532,"93008.687500
","2019-05-01 15:10:34.375995",,/BSO-1
1534,"93002.382812
","2019-05-01 15:10:44.381880",,/BSO-1
1536,"93005.523438
","2019-05-01 15:10:54.392224",,/BSO-1
1538,"93007.257812
","2019-05-01 15:11:04.402172",,/BSO-1
1540,"93006.562500
","2019-05-01 15:11:14.414550",,/BSO-1
1542,"93004.421875
","2019-05-01 15:11:24.444129",,/BSO-1
1544,"93008.281250
","2019-05-01 15:11:34.443138",,/BSO-1
1546,"93007.531250
","2019-05-01 15:11:44.469560",,/BSO-1
1548,"93005.484375
","2019-05-01 15:11:54.492385",,/BSO-1
1550,"93005.437500
","2019-05-01 15:12:04.502649",,/BSO-1
1552,"93007.890625
","2019-05-01 15:12:14.515917",,/BSO-1
1554,"93008.593750
","2019-05-01 15:12:24.533492",,/BSO-1
1556,"93004.703125
","2019-05-01 15:12:34.553047",,/BSO-1
1558,"93008.218750
","2019-05-01 15:12:44.581566",,/BSO-1
1560,"93006.460938
","2019-05-01 15:12:54.603866",,/BSO-1
1562,"93007.867188
","2019-05-01 15:13:04.611896",,/BSO-1
1564,"93007.187500
","2019-05-01 15:13:14.614836",,/BSO-1
1566,"93004.000000
","2019-05-01 15:13:24.644453",,/BSO-1
1568,"93005.781250
","2019-05-01 15:13:34.653359",,/BSO-1
1570,"93007.156250
","2019-05-01 15:13:44.689061",,/BSO-1
1572,"93011.359375
","2019-05-01 15:13:54.694497",,/BSO-1
1574,"93005.710938
","2019-05-01 15:14:04.702837",,/BSO-1
1576,"93007.867188
","2019-05-01 15:14:14.714554",,/BSO-1
1578,"93010.296875
","2019-05-01 15:14:24.745698",,/BSO-1
1580,"93000.812500
","2019-05-01 15:14:34.754739",,/BSO-1
1582,"93005.781250
","2019-05-01 15:14:44.766574",,/BSO-1
1584,"93006.437500
","2019-05-01 15:14:54.791292",,/BSO-1
1586,"93007.828125
","2019-05-01 15:15:04.817677",,/BSO-1
1588,"93004.281250
","2019-05-01 15:15:14.847893",,/BSO-1
1590,"93004.984375
","2019-05-01 15:15:24.867683",,/BSO-1
1592,"93004.656250
","2019-05-01 15:15:34.886917",,/BSO-1
1594,"93006.062500
","2019-05-01 15:15:43.884679",,/BSO-1
1596,"93000.796875
","2019-05-01 15:15:53.896817",,/BSO-1
1598,"93003.250000
","2019-05-01 15:16:03.901258",,/BSO-1
1600,"93002.523438
","2019-05-01 15:16:13.920776",,/BSO-1
1602,"93003.250000
","2019-05-01 15:16:23.927742",,/BSO-1
1604,"93001.515625
","2019-05-01 15:16:33.945966",,/BSO-1
1606,"92998.703125
","2019-05-01 15:16:43.957267",,/BSO-1
1608,"93006.765625
","2019-05-01 15:16:53.970453",,/BSO-1
1610,"93007.468750
","2019-05-01 15:17:03.981041",,/BSO-1
1612,"92998.687500
","2019-05-01 15:17:13.988265",,/BSO-1
1614,"93006.414062
","2019-05-01 15:17:24.007925",,/BSO-1
1616,"93003.601562
","2019-05-01 15:17:34.019764",,/BSO-1
1618,"93001.500000
","2019-05-01 15:17:44.021149",,/BSO-1
1620,"93004.281250
","2019-05-01 15:17:54.028137",,/BSO-1
1622,"93006.031250
","2019-05-01 15:18:04.042069",,/BSO-1
1624,"92997.984375
","2019-05-01 15:18:14.063328",,/BSO-1
1626,"93001.820312
","2019-05-01 15:18:24.085487",,/BSO-1
1628,"93004.281250
","2019-05-01 15:18:34.098987",,/BSO-1
1630,"92996.546875
","2019-05-01 15:18:44.116690",,/BSO-1
1632,"92999.718750
","2019-05-01 15:18:54.138685",,/BSO-1
1634,"92997.953125
","2019-05-01 15:19:04.151394",,/BSO-1
1636,"93003.203125
","2019-05-01 15:19:14.163852",,/BSO-1
1638,"92998.328125
","2019-05-01 15:19:24.170166",,/BSO-1
1640,"92997.250000
","2019-05-01 15:19:34.187181",,/BSO-1
1642,"93001.117188
","2019-05-01 15:19:44.210432",,/BSO-1
1644,"93003.226562
","2019-05-01 15:19:54.212348",,/BSO-1
1646,"93002.500000
","2019-05-01 15:20:04.235838",,/BSO-1
1648,"93002.171875
","2019-05-01 15:20:14.252008",,/BSO-1
1650,"92997.250000
","2019-05-01 15:20:24.260850",,/BSO-1
1652,"93001.828125
","2019-05-01 15:20:34.278960",,/BSO-1
1654,"92999.687500
","2019-05-01 15:20:44.289970",,/BSO-1
1656,"92999.687500
","2019-05-01 15:20:54.315070",,/BSO-1
1658,"92999.007812
","2019-05-01 15:21:04.329695",,/BSO-1
1660,"92998.656250
","2019-05-01 15:21:14.343098",,/BSO-1
1662,"92998.632812
","2019-05-01 15:21:24.351213",,/BSO-1
1664,"93001.796875
","2019-05-01 15:21:34.371018",,/BSO-1
1666,"92997.578125
","2019-05-01 15:21:44.405747",,/BSO-1
1668,"92995.453125
","2019-05-01 15:21:54.416592",,/BSO-1
1670,"92992.640625
","2019-05-01 15:22:04.422862",,/BSO-1
1672,"92995.125000
","2019-05-01 15:22:14.440259",,/BSO-1
1674,"92992.281250
","2019-05-01 15:22:24.452061",,/BSO-1
1676,"92992.289062
","2019-05-01 15:22:34.474419",,/BSO-1
1678,"92996.101562
","2019-05-01 15:22:44.495040",,/BSO-1
1680,"92994.343750
","2019-05-01 15:22:54.510908",,/BSO-1
1682,"92992.562500
","2019-05-01 15:23:04.523488",,/BSO-1
1684,"92994.656250
","2019-05-01 15:23:14.533621",,/BSO-1
1686,"92994.656250
","2019-05-01 15:23:24.541791",,/BSO-1
1688,"92996.734375
","2019-05-01 15:23:34.558139",,/BSO-1
1690,"92991.460938
","2019-05-01 15:23:44.574199",,/BSO-1
1692,"92993.906250
","2019-05-01 15:23:54.591793",,/BSO-1
1694,"92990.734375
","2019-05-01 15:24:04.604305",,/BSO-1
1696,"92992.843750
","2019-05-01 15:24:14.623448",,/BSO-1
1698,"92991.085938
","2019-05-01 15:24:24.646235",,/BSO-1
1700,"92995.281250
","2019-05-01 15:24:34.654725",,/BSO-1
1702,"92993.843750
","2019-05-01 15:24:44.673675",,/BSO-1
1704,"92995.609375
","2019-05-01 15:24:54.692264",,/BSO-1
1706,"92993.125000
","2019-05-01 15:25:04.712291",,/BSO-1
1708,"92993.500000
","2019-05-01 15:25:14.724636",,/BSO-1
1710,"92990.335938
","2019-05-01 15:25:24.766479",,/BSO-1
1712,"92993.125000
","2019-05-01 15:25:34.777669",,/BSO-1
1714,"92993.500000
","2019-05-01 15:25:44.786912",,/BSO-1
1716,"92992.070312
","2019-05-01 15:25:54.796187",,/BSO-1
1718,"92992.773438
","2019-05-01 15:26:04.806492",,/BSO-1
1720,"92994.859375
","2019-05-01 15:26:14.830274",,/BSO-1
1722,"92985.390625
","2019-05-01 15:26:24.829264",,/BSO-1
1724,"92989.960938
","2019-05-01 15:26:34.829472",,/BSO-1
1726,"92994.179688
","2019-05-01 15:26:44.827250",,/BSO-1
1728,"92988.554688
","2019-05-01 15:26:54.836688",,/BSO-1
1730,"92993.851562
","2019-05-01 15:27:04.839644",,/BSO-1
1732,"92993.851562
","2019-05-01 15:27:14.838494",,/BSO-1
1734,"92990.359375
","2019-05-01 15:27:24.848586",,/BSO-1
1736,"92988.929688
","2019-05-01 15:27:34.857678",,/BSO-1
1738,"92989.984375
","2019-05-01 15:27:44.875406",,/BSO-1
1740,"92988.234375
","2019-05-01 15:27:54.888211",,/BSO-1
1742,"92989.281250
","2019-05-01 15:28:03.890784",,/BSO-1
1744,"92990.335938
","2019-05-01 15:28:13.896519",,/BSO-1
1746,"92987.898438
","2019-05-01 15:28:23.908510",,/BSO-1
1748,"92983.031250
","2019-05-01 15:28:33.926704",,/BSO-1
1750,"92987.265625
","2019-05-01 15:28:43.946185",,/BSO-1
1752,"92988.656250
","2019-05-01 15:28:53.970364",,/BSO-1
1754,"92991.835938
","2019-05-01 15:29:04.018673",,/BSO-1
1756,"92987.296875
","2019-05-01 15:29:14.040851",,/BSO-1
1758,"92988.320312
","2019-05-01 15:29:24.041739",,/BSO-1
1760,"92989.046875
","2019-05-01 15:29:34.049731",,/BSO-1
1762,"92985.210938
","2019-05-01 15:29:44.069471",,/BSO-1
1764,"92985.914062
","2019-05-01 15:29:54.082830",,/BSO-1
1766,"92990.453125
","2019-05-01 15:30:04.125337",,/BSO-1
1768,"92988.023438
","2019-05-01 15:30:14.148060",,/BSO-1
1770,"92991.531250
","2019-05-01 15:30:24.165130",,/BSO-1
1772,"92988.023438
","2019-05-01 15:30:34.171074",,/BSO-1
1774,"92988.343750
","2019-05-01 15:30:44.189977",,/BSO-1
1776,"92987.640625
","2019-05-01 15:30:54.210287",,/BSO-1
1778,"92990.484375
","2019-05-01 15:31:04.229771",,/BSO-1
1780,"92987.312500
","2019-05-01 15:31:14.245501",,/BSO-1
1782,"92987.687500
","2019-05-01 15:31:24.262634",,/BSO-1
1784,"92988.398438
","2019-05-01 15:31:34.279139",,/BSO-1
1786,"92985.937500
","2019-05-01 15:31:44.307398",,/BSO-1
1788,"92982.046875
","2019-05-01 15:31:54.321709",,/BSO-1
1790,"92985.937500
","2019-05-01 15:32:04.339431",,/BSO-1
1792,"92987.687500
","2019-05-01 15:32:14.371176",,/BSO-1
1794,"92983.476562
","2019-05-01 15:32:24.385137",,/BSO-1
1796,"92986.289062
","2019-05-01 15:32:34.402321",,/BSO-1
1798,"92984.531250
","2019-05-01 15:32:44.412242",,/BSO-1
1800,"92985.585938
","2019-05-01 15:32:54.432130",,/BSO-1
1802,"92986.265625
","2019-05-01 15:33:04.451796",,/BSO-1
1804,"92983.476562
","2019-05-01 15:33:14.474179",,/BSO-1
1806,"92984.531250
","2019-05-01 15:33:24.473544",,/BSO-1
1808,"92986.281250
","2019-05-01 15:33:34.484283",,/BSO-1
1810,"92983.500000
","2019-05-01 15:33:44.506268",,/BSO-1
1812,"92981.343750
","2019-05-01 15:33:54.522543",,/BSO-1
1814,"92980.312500
","2019-05-01 15:34:04.547296",,/BSO-1
1816,"92984.554688
","2019-05-01 15:34:14.553355",,/BSO-1
1818,"92980.007812
","2019-05-01 15:34:24.927052",,/BSO-1
1820,"92982.117188
","2019-05-01 15:34:33.931761",,/BSO-1
1822,"92981.062500
","2019-05-01 15:34:43.957695",,/BSO-1
1824,"92981.039062
","2019-05-01 15:34:53.963228",,/BSO-1
1826,"92981.390625
","2019-05-01 15:35:04.030109",,/BSO-1
1828,"92979.656250
","2019-05-01 15:35:14.035547",,/BSO-1
1830,"92982.828125
","2019-05-01 15:35:24.063931",,/BSO-1
1832,"92978.250000
","2019-05-01 15:35:34.072644",,/BSO-1
1834,"92978.609375
","2019-05-01 15:35:44.085663",,/BSO-1
1836,"92977.171875
","2019-05-01 15:35:54.109098",,/BSO-1
1838,"92977.546875
","2019-05-01 15:36:04.139446",,/BSO-1
1840,"92976.500000
","2019-05-01 15:36:14.154284",,/BSO-1
1842,"92977.171875
","2019-05-01 15:36:24.166143",,/BSO-1
1844,"92975.796875
","2019-05-01 15:36:34.177090",,/BSO-1
1846,"92977.898438
","2019-05-01 15:36:44.195600",,/BSO-1
1848,"92978.250000
","2019-05-01 15:36:54.239737",,/BSO-1
1850,"92978.601562
","2019-05-01 15:37:04.226219",,/BSO-1
1852,"92978.250000
","2019-05-01 15:37:14.236906",,/BSO-1
1854,"92976.468750
","2019-05-01 15:37:24.254052",,/BSO-1
1856,"92974.734375
","2019-05-01 15:37:34.265742",,/BSO-1
1858,"92979.312500
","2019-05-01 15:37:44.276901",,/BSO-1
1860,"92978.250000
","2019-05-01 15:37:54.296633",,/BSO-1
1862,"92974.734375
","2019-05-01 15:38:04.307536",,/BSO-1
1864,"92977.203125
","2019-05-01 15:38:14.315448",,/BSO-1
1866,"92975.437500
","2019-05-01 15:38:24.332526",,/BSO-1
1868,"92980.359375
","2019-05-01 15:38:34.337525",,/BSO-1
1870,"92975.468750
","2019-05-01 15:38:44.348678",,/BSO-1
1872,"92977.546875
","2019-05-01 15:38:54.356387",,/BSO-1
1874,"92977.203125
","2019-05-01 15:39:04.384020",,/BSO-1
1876,"92977.203125
","2019-05-01 15:39:14.387104",,/BSO-1
1878,"92975.765625
","2019-05-01 15:39:24.397379",,/BSO-1
1880,"92973.328125
","2019-05-01 15:39:34.415843",,/BSO-1
1882,"92974.007812
","2019-05-01 15:39:44.444108",,/BSO-1
1884,"92977.875000
","2019-05-01 15:39:54.449951",,/BSO-1
1886,"92974.359375
","2019-05-01 15:40:04.451851",,/BSO-1
1888,"92977.148438
","2019-05-01 15:40:14.458610",,/BSO-1
1890,"92971.875000
","2019-05-01 15:40:24.476800",,/BSO-1
1892,"92980.312500
","2019-05-01 15:40:34.499148",,/BSO-1
1894,"92972.609375
","2019-05-01 15:40:44.521621",,/BSO-1
1896,"92976.093750
","2019-05-01 15:40:54.551263",,/BSO-1
1898,"92974.343750
","2019-05-01 15:41:04.562250",,/BSO-1
1900,"92969.421875
","2019-05-01 15:41:14.577536",,/BSO-1
1902,"92975.390625
","2019-05-01 15:41:24.601838",,/BSO-1
1904,"92979.234375
","2019-05-01 15:41:34.612192",,/BSO-1
1906,"92978.906250
","2019-05-01 15:41:44.634301",,/BSO-1
1908,"92973.312500
","2019-05-01 15:41:54.650271",,/BSO-1
1910,"92976.093750
","2019-05-01 15:42:04.652603",,/BSO-1
1912,"92974.335938
","2019-05-01 15:42:14.667989",,/BSO-1
1914,"92967.687500
","2019-05-01 15:42:24.673521",,/BSO-1
1916,"92971.906250
","2019-05-01 15:42:34.695956",,/BSO-1
1918,"92972.953125
","2019-05-01 15:42:44.702027",,/BSO-1
1920,"92969.421875
","2019-05-01 15:42:54.714836",,/BSO-1
1922,"92971.546875
","2019-05-01 15:43:04.731100",,/BSO-1
1924,"92971.531250
","2019-05-01 15:43:14.744634",,/BSO-1
1926,"92969.765625
","2019-05-01 15:43:24.757506",,/BSO-1
1928,"92968.359375
","2019-05-01 15:43:34.804884",,/BSO-1
1930,"92972.226562
","2019-05-01 15:43:44.822602",,/BSO-1
1932,"92974.687500
","2019-05-01 15:43:54.824361",,/BSO-1
1934,"92975.390625
","2019-05-01 15:44:04.831106",,/BSO-1
1936,"92970.117188
","2019-05-01 15:44:14.846371",,/BSO-1
1938,"92968.390625
","2019-05-01 15:44:24.873895",,/BSO-1
1940,"92969.093750
","2019-05-01 15:44:34.883142",,/BSO-1
1942,"92974.015625
","2019-05-01 15:44:44.903891",,/BSO-1
1944,"92969.093750
","2019-05-01 15:44:53.902795",,/BSO-1
1946,"92972.625000
","2019-05-01 15:45:03.914937",,/BSO-1
1948,"92972.953125
","2019-05-01 15:45:13.938688",,/BSO-1
1950,"92969.093750
","2019-05-01 15:45:23.944301",,/BSO-1
1952,"92965.953125
","2019-05-01 15:45:33.966024",,/BSO-1
1954,"92974.359375
","2019-05-01 15:45:43.983402",,/BSO-1
1956,"92974.359375
","2019-05-01 15:45:54.002472",,/BSO-1
1958,"92972.281250
","2019-05-01 15:46:04.042617",,/BSO-1
1960,"92973.656250
","2019-05-01 15:46:14.054219",,/BSO-1
1962,"92973.328125
","2019-05-01 15:46:24.078902",,/BSO-1
1964,"92974.390625
","2019-05-01 15:46:34.094599",,/BSO-1
1966,"92970.828125
","2019-05-01 15:46:44.112793",,/BSO-1
1968,"92973.328125
","2019-05-01 15:46:54.124060",,/BSO-1
1970,"92969.820312
","2019-05-01 15:47:04.126531",,/BSO-1
1972,"92968.734375
","2019-05-01 15:47:14.148705",,/BSO-1
1974,"92968.390625
","2019-05-01 15:47:24.167444",,/BSO-1
1976,"92975.796875
","2019-05-01 15:47:34.176448",,/BSO-1
1978,"92974.734375
","2019-05-01 15:47:44.196674",,/BSO-1
1980,"92973.687500
","2019-05-01 15:47:54.206637",,/BSO-1
1982,"92977.875000
","2019-05-01 15:48:04.230935",,/BSO-1
1984,"92974.359375
","2019-05-01 15:48:14.247728",,/BSO-1
1986,"92970.843750
","2019-05-01 15:48:24.256734",,/BSO-1
1988,"92969.796875
","2019-05-01 15:48:34.275934",,/BSO-1
1990,"92965.921875
","2019-05-01 15:48:44.285276",,/BSO-1
1992,"92976.828125
","2019-05-01 15:48:54.326833",,/BSO-1
1994,"92976.117188
","2019-05-01 15:49:04.338873",,/BSO-1
1996,"92968.734375
","2019-05-01 15:49:14.348333",,/BSO-1
1998,"92975.062500
","2019-05-01 15:49:24.358844",,/BSO-1
2000,"92967.007812
","2019-05-01 15:49:34.375290",,/BSO-1
2002,"92971.203125
","2019-05-01 15:49:44.379474",,/BSO-1
2004,"92972.953125
","2019-05-01 15:49:54.388361",,/BSO-1
2006,"92965.578125
","2019-05-01 15:50:04.401721",,/BSO-1
2008,"92970.500000
","2019-05-01 15:50:14.399750",,/BSO-1
2010,"92968.390625
","2019-05-01 15:50:24.401624",,/BSO-1
2012,"92964.500000
","2019-05-01 15:50:34.416169",,/BSO-1
2014,"92966.632812
","2019-05-01 15:50:44.436598",,/BSO-1
2016,"92966.281250
","2019-05-01 15:50:54.440422",,/BSO-1
2018,"92968.039062
","2019-05-01 15:51:04.452261",,/BSO-1
2020,"92969.796875
","2019-05-01 15:51:14.458950",,/BSO-1
2022,"92970.828125
","2019-05-01 15:51:24.479470",,/BSO-1
2024,"92969.421875
","2019-05-01 15:51:34.498823",,/BSO-1
2026,"92963.468750
","2019-05-01 15:51:44.510191",,/BSO-1
2028,"92965.906250
","2019-05-01 15:51:54.531704",,/BSO-1
2030,"92967.656250
","2019-05-01 15:52:04.540626",,/BSO-1
2032,"92961.328125
","2019-05-01 15:52:14.559773",,/BSO-1
2034,"92964.148438
","2019-05-01 15:52:24.589574",,/BSO-1
2036,"92968.359375
","2019-05-01 15:52:34.597581",,/BSO-1
2038,"92961.328125
","2019-05-01 15:52:44.585108",,/BSO-1
2040,"92961.687500
","2019-05-01 15:52:54.591854",,/BSO-1
2042,"92960.632812
","2019-05-01 15:53:04.601335",,/BSO-1
2044,"92964.148438
","2019-05-01 15:53:14.607098",,/BSO-1
2046,"92964.125000
","2019-05-01 15:53:24.641087",,/BSO-1
2048,"92965.171875
","2019-05-01 15:53:34.666717",,/BSO-1
2050,"92961.687500
","2019-05-01 15:53:44.681576",,/BSO-1
2052,"92968.687500
","2019-05-01 15:53:54.691244",,/BSO-1
2054,"92966.578125
","2019-05-01 15:54:04.709493",,/BSO-1
2056,"92959.906250
","2019-05-01 15:54:14.721051",,/BSO-1
2058,"92960.257812
","2019-05-01 15:54:24.748209",,/BSO-1
2060,"92962.718750
","2019-05-01 15:54:34.761304",,/BSO-1
2062,"92960.953125
","2019-05-01 15:54:44.782882",,/BSO-1
2064,"92962.718750
","2019-05-01 15:54:54.784117",,/BSO-1
2066,"92960.234375
","2019-05-01 15:55:04.804974",,/BSO-1
2068,"92957.093750
","2019-05-01 15:55:14.826945",,/BSO-1
2070,"92962.335938
","2019-05-01 15:55:24.838547",,/BSO-1
2072,"92961.281250
","2019-05-01 15:55:34.863596",,/BSO-1
2074,"92960.234375
","2019-05-01 15:55:44.892284",,/BSO-1
2076,"92959.531250
","2019-05-01 15:55:54.920733",,/BSO-1
2078,"92965.851562
","2019-05-01 15:56:03.951984",,/BSO-1
2080,"92959.531250
","2019-05-01 15:56:13.953660",,/BSO-1
2082,"92966.578125
","2019-05-01 15:56:23.963026",,/BSO-1
2084,"92963.421875
","2019-05-01 15:56:33.976009",,/BSO-1
2086,"92963.750000
","2019-05-01 15:56:43.995936",,/BSO-1
2088,"92964.828125
","2019-05-01 15:56:54.014465",,/BSO-1
2090,"92964.125000
","2019-05-01 15:57:04.047562",,/BSO-1
2092,"92961.281250
","2019-05-01 15:57:14.054825",,/BSO-1
2094,"92960.609375
","2019-05-01 15:57:24.065649",,/BSO-1
2096,"92964.453125
","2019-05-01 15:57:34.077710",,/BSO-1
2098,"92959.171875
","2019-05-01 15:57:44.094717",,/BSO-1
2100,"92965.828125
","2019-05-01 15:57:54.115412",,/BSO-1
2102,"92957.437500
","2019-05-01 15:58:04.126748",,/BSO-1
2104,"92963.046875
","2019-05-01 15:58:14.133722",,/BSO-1
2106,"92965.851562
","2019-05-01 15:58:24.148184",,/BSO-1
2108,"92965.125000
","2019-05-01 15:58:34.167610",,/BSO-1
2110,"92959.531250
","2019-05-01 15:58:44.177408",,/BSO-1
2112,"92960.906250
","2019-05-01 15:58:54.203031",,/BSO-1
2114,"92964.093750
","2019-05-01 15:59:04.217066",,/BSO-1
2116,"92960.937500
","2019-05-01 15:59:14.239503",,/BSO-1
2118,"92960.234375
","2019-05-01 15:59:24.259307",,/BSO-1
2120,"92963.390625
","2019-05-01 15:59:34.275867",,/BSO-1
